,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
192,Joke/Joker,Adventure,White đại nhân,"Action, Sci-fi, Adventure, ","29,932",4,29932,Chapter 7
193,Ai mời bạn,Drama,李娜,"Drama, Romance, ","29,929",4,29929,4.12
194,Boku ni Hana no Melancholy,Drama,Komori Mikko,"Drama, Romance, Shoujo, School Life, ","29,927",4,29927,Boku ni Hana no Melancholy Chapter 60
195,I am Sherlock,Sci-fi,Io Naomichi,"Drama, Mystery, Sci-fi, ","29,924",4,29924,Chapter 0
196,Chỉ Yêu Mình Em,Shoujo,Đang cập nhật,"Romance, Shoujo, Manhua, ","29,915",4,29915,Chapter 4
197,Trường Học Hoàng Gia,Comedy,NATSUME Kokoro,"Fantasy, School Life, Shoujo, Historical, Shounen-ai, Comedy, ","92,802",4,92802,Trường học hoàng gia chap 21
198,Cưng chiều tiểu bảo bối,Anime,Kaguya - wolf,"Anime, ","29,908",4,29908,Chương 11
199,Đệ Nhất Cuồng Phi,Xuyên Không,A Kha,"Cổ Đại, Romance, Xuyên Không, Manhua, ","29,901",4,29901,Chapter 11
200,Đô Thị Chi Nghịch Thiên Tiên Tôn,Manhua,Đang cập nhật,"Mystery, Supernatural, Xuyên Không, Manhua, ","29,891",4,29891,Chapter 155
201,Sekai De Ichiban Daikirai,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, ","29,887",4,29887,Chapter 14: 
202,Đoản truyện,Yuri,Suzumiku,"Comic, Yuri, Đam Mỹ, ","29,887",4,29887,Chap 2
203,Onigiri Sasa,School Life,Meguro Sankichi,"Action, School Life, Supernatural, Shounen, ","29,886",4,29886,Onigiri sasa 2
204,Cốt Truyện Từng Chặng Trong NSTT,Romance,KimminhAi,"Romance, Tạp chí truyện tranh, ","29,886",4,29886,Cảm Ơn Các Bn
205,Justice League,Action,DC comics,"Action, Comic, Sci-fi, Adventure, ","29,881",4,29881,Chapter 45
206,Tình Yêu Không Cùng Đẳng Cấp,Manhua,Đang cập nhật,"Drama, Comedy, Manhua, ","29,874",4,29874,Chapter 1
207,Aoba-kun ni Kikitai Koto,Manga,Tooyama Ema,"Romance, Shoujo, Comedy, Manga, ","29,866",4,29866,Chapter 7
208,Hồng Phiên Chiến Sĩ,Manhua,Ngưu Lão,"Action, Manhua, Martial Arts, ","29,862",4,29862,Chapter 2
209,Kamisama Permanent,Manga,Kondou Kazuma - Kataoka Jinsei,"One Shot, Manga, ","29,855",4,29855,Chapter 1: Oneshot
210,RAGNAROK - Into The Abyss,Manhwa,LEE MYUNG-JIN,"Manhwa, Shounen, Drama, Fantasy, Supernatural, Adventure, Action, Comedy, ","29,854",4,29854,Ragnarok 
211,Brave Frontier - Harutos Diary,Fantasy,Đang cập nhật,"Fantasy, Comedy, Adventure, ","29,840",4,29840,Chapter 6
212,Ore no Kouhai ga Konna ni Kawaii Wake ga Nai,Seinen,Fushimi Tsukasa,"Drama, Seinen, Slice of Life, Romance, School Life, Comedy, ","29,836",4,29836,Ore no kouhai ga konna ni kawaii wake ga nai chap 11
213,Ayakashi no O,Action,Hoshino Katsura,"Action, Adventure, One Shot, Sci-fi, Manga, ","29,824",4,29824,Chapter 1: Oneshot
214,Đại Đường Trừ Yêu Sư,Comedy,,"Mystery, Manhua, Romance, Fantasy, Supernatural, Action, Comedy, ","29,823",4,29823,Đại đường trừ yêu sư – chap 4
215,Không phải tôi!,Romance,Không rõ - Sưu tầm,"Romance, School Life, One Shot, ","29,823",4,29823,Chapter 2: 
216,MITOMI TO SATO WA MADA YAMASHIKUNAI,School Life,Mặt Trăng Team,"Romance, School Life, Comedy, Yaoi, ","29,823",4,29823,Chap 2 : Nụ hôn đầu 2
217,Hàng Ngàn Tư Thế Lật Đổ Chủ Tịch,Manhua,Đang cập nhật,"Romance, Manhua, ","29,817",4,29817,Chapter 3
218,Cô Vợ Ngọt Ngào Của Phó Thiếu,Manhua,Thời Vũ,"Comedy, Manhua, ","29,810",4,29810,Chapter 13
219,Sủng Hậu Của Vương,Manhua,Tiên Ngu Văn Hóa,"Romance, Shoujo, Manhua, ","29,796",4,29796,Chapter 76
220,Ma Vương Đi Làm,Seinen,Hiragi Akio - Wagahara Satoshi,"Seinen, Fantasy, Romance, School Life, Supernatural, Comedy, Manga, ","29,793",4,29793,Chapter 87
221,Không Tưởng Chi Cảnh ,Adventure,Hắc Pháp Sư,"Xuyên không, Manhua, Adventure, ","29,790",4,29790,Chap 5
222,Kobayashi ga Kawai Sugite Tsurai!!,Comedy,Ikeyamada Go,"Romance, School Life, Shoujo, Comedy, Gender Bender, ","29,790",4,29790,Kobayashi ga Kawai Sugite Tsurai!! chap 60
223,Tama-chen!!,School Life,Đang cập nhật,"School Life, Seinen, Shoujo, ","29,788",4,29788,Chapter 1
224,Yêu cũng cẩn lí do?,Romance,Bé Cute❤,"Romance, VnComic, ","29,785",4,29785,Chap 0: Giới thiệu
225,B-SHOCK,School Life,Nakano Junko,"School Life, Seinen, Comedy, ","29,780",4,29780,B
226,Phép Tắc Kết Giao Của Thân Sĩ,Soft Yaoi,Đang cập nhật,"Soft Yaoi, Manhwa, ","29,780",4,29780,Chapter 0
227,Ao to Umibe no Nostalgia,One Shot,,"Drama, Romance, Shoujo, One Shot, ","29,776",4,29776,Ao to Umibe no Nostalgia chap 2 [End]
228,Tôi bị gấu trúc nhìn trúng rồi,Romance,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","29,770",4,29770,Chapter 27
229,Tu Luyện Thành Tiên Ta Chỉ Muốn Nuôi Nữ Đồ Đệ,Adventure,Đang cập nhật,"Action, Harem, Comedy, Manhua, Adventure, ","29,766",4,29766,Chapter 5
230,Hetalia World ☆ Stars,Comedy,Himaruya Hidekaz,"Slice of Life, Comedy, ","29,762",4,29762,Hetalia world ☆ stars chap 9
231,Kami-sama no iru Keshiki,Fantasy,Đang cập nhật,"Slice of Life, Fantasy, Comedy, Adventure, ","29,760",4,29760,Chapter 7: Bài kiểm tra của thần
232,Huyền Thoại Về Những Anh Hùng Dải Ngân Hà,Drama,Yoshiki Tanaka - Ryu Fujisaki,"Drama, Seinen, Sci-fi, Psychological, Action, Manga, ","29,759",4,29759,Chapter 13: Thiếu úy Reinhard Von Musel tại Hành tinh Kapche
233,Paradox Blue,Action,Nakanishi Tatsurou,"Mystery, Sci-fi, Shounen, School Life, Supernatural, Adventure, Action, Comedy, ","29,756",4,29756,Paradox blue paradox blue paradox blue chap 003: trò chơi mê cung và medousael ( tiếp )
234,"Xả ảnh , quảng cáo truyện tranh",One Shot,Nhiều nhóm dịch,"Comedy, One Shot, Đam Mỹ, ","29,755",4,29755,Chapter 379
235,Yêu Trong Giam Cầm,Manhua,Đang cập nhật,"Manhua, Đam Mỹ, ","29,733",4,29733,Chapter 47
236,Bạch Cốt Cường Giả Tại Dị Giới,Supernatural,Đang cập nhật,"Harem, Shounen, Romance, Supernatural, Adventure, Action, Xuyên Không, ","29,732",4,29732,Chapter 24
237,Gokutsuma Days: Gokudou Sankyoudai ni semaretemasu,Manga,HASEGAKI Narumi,"Romance, Shoujo, Comedy, Manga, ","29,729",4,29729,Chapter 8
238,Những Người Bạn Tốt,Fantasy,Đang cập nhật,"Action, Drama, Comedy, Manhua, Fantasy, ","29,728",4,29728,Chapter 30
239,Yêu Tiên Ca [Thiên Băng Team],Cổ Đại,七步一不忘 và 七步一不忘 文：小逸,"Cổ Đại, Fantasy, Romance, Manhua, ","29,728",4,29728,Chap 19
240,Huyết Túc Khế Ứớc,Manhua,Đang cập nhật,"Fantasy, Horror, Manhua, ","29,722",4,29722,Chapter 23
241,Chàng hiệp sĩ của tôi thật tuyệt vời,Romance,birdUwU,"Romance, Manhwa, ","29,710",4,29710,Chap 1
242,Ám Chi Lạc Ấn,Manhua,Yên Đầu Mục Nhất,"Fantasy, Manhua, Supernatural, ","29,704",4,29704,Ám chi lạc ấn – chap 98
243,Sân Khấu Tình Yêu,Shoujo-ai,Eiki Eiki - Mikiyo Tsuda,"Shounen, Romance, School Life, Gender Bender, Shoujo-ai, Comedy, ","29,693",4,29693,Chapter 20
244,50 Công Thức Pha Trà Của Nữ Công Tước,Xuyên không,"Ant Studio, Jiha Lee, Hyunyeong Jo","Romance, Xuyên không, Historical, Manhwa, ","29,693",4,29693,Chapter #06
245,Ma Vương - Liễu Kỹ Vân,Manhua,Liễu Kỹ Vân,"Action, Manhua, ","29,692",4,29692,Chapter 50: 50
246,Tiểu thư đi học ,Tạp chí truyện tranh,Mina yến,"Tạp chí truyện tranh, ","29,692",4,29692,Chap 1 
247,One Piece Doujinshi - Hachinichi Bachi,Drama,Nari [ROM - 13],"Drama, Shoujo Ai, One Shot, Doujinshi, Shounen, ","29,686",4,29686,Chapter 1
248,Gintama Doujinshi-Side:m,,NANBANKIBI/ nojima,", ","29,685",4,29685,Chapter 2
249,Chit chat,Romance,Han Yu Rang,"Romance, Shoujo, Comedy, Manhwa, ","29,684",4,29684,Chapter 10
250,Taste Of A Woman,Drama,Đang cập nhật,"Drama, Webtoon, Manhwa, ","29,682",4,29682,Chapter 1
251,Na tra chi ma đồng giáng thế,Đam Mỹ,Cổ Nguyệt Na,"Manhua, Đam Mỹ, ","29,682",4,29682,Thông báo 
252,Mizu Ni Sumu Hana,Fantasy,Chie Shinohara,"Mystery, Fantasy, Romance, Supernatural, Shoujo, ","29,674",4,29674,Mizu ni sumu hana chap 2
253,Whistle!,Manga,Đang cập nhật,"Manga, ","29,662",4,29662,Chapter 212.5
254,Đại Tướng Quân Đừng Phóng Túng,Romance,Đang cập nhật,"Cổ Đại, Drama, Romance, Manhua, ","29,658",4,29658,Chapter 3
255,Hidamari Ga Kikoeru - The theory of Happiness,Slice of Life,Fumino Yuki,"Slice of Life, School Life, Shoujo Ai, Shounen, ","29,656",4,29656,Chapter 2
256,K - Memory Of Red,Shounen,"Gohands,GoRA,Kuroe Yui","Action, Martial Arts, Supernatural, Shounen, ","29,656",4,29656,K 
257,Ouji to Ken,Shoujo,YOKOBABA Ryo,"Romance, Shoujo, One Shot, Historical, ","29,652",4,29652,Chapter 1: One shot
258,Batman Detective Comic,Adventure,Paul Dini,"Action, Comic, Adventure, ","29,651",4,29651,Batman detective comic chapter 1
259,Tama Hiyori,Comedy,Đang cập nhật,"School Life, Harem, Comedy, Supernatural, ","29,649",4,29649,Chapter 12: [End]
260,Cô Phương Bất Tự Thưởng (Màu),Shoujo,Đang cập nhật,"Drama, Romance, Shoujo, Manhua, ","29,648",4,29648,Chap 41
261,Pawahara Bishoujo Kanpanii,Comedy,Đang cập nhật,"Gender Bender, Comedy, Supernatural, Manga, ","29,646",4,29646,Chapter 4
262,Sao Mai của em (One shot),Shoujo,Đang cập nhật,"School Life, Shoujo, One Shot, ","29,643",4,29643,Chapter 1: One shot
263,Bình Minh Arcana,Fantasy,Toma Rei,"Drama, Fantasy, Romance, Shoujo, Historical, ","29,639",4,29639,Chapter 53
264,"Baby, Kokoro no Mama ni!",Comedy,,"Romance, Slice of Life, Seinen, Comedy, ","29,635",4,29635,"Baby, Kokoro no Mama ni! Chap extra 3"
265,Liar Lover,Comedy,CáMuối,"School Life, Shoujo, Comedy, Gender Bender, ","29,622",4,29622,#5:Extra :Lily Secret
266,& Dropout,Comedy,Tomoe (Ii),"Comedy, Sci-fi, ","29,617",4,29617,& Dropout OneShot
267,Huyễn Dạ Nguyệt Công Quán,Shoujo,,"Manhua, Shoujo, Comedy, Supernatural, ","29,610",4,29610,Huyễn dạ nguyệt công quán – chap 3
268,Nữ Cầu Thủ Xinh Đẹp,Sports,Ikeyamada Go,"Shounen, Romance, School Life, Shoujo, Comedy, Sports, ","29,610",4,29610,Chapter 9
269,Sword Art Online - Fairy Dance,Romance,Kawahara Reki,"Drama, Shounen, Romance, Fantasy, Adventure, Action, ","29,608",4,29608,Sword art online 
270,Ánh Nắng Tình Yêu,Webtoon,Elv & moonbebe26,"Drama, Webtoon, ","29,591",4,29591,Episode 1.1
271,Ani To Wa Koinaka Nandesu Ga,Shounen-ai,Kurosawa Shii,"Romance, School Life, Shounen-ai, ","29,590",4,29590,Ani to wa koinaka nandesu ga chap 2 
272,Kago no Naka- Lồng Son,One Shot,Đang cập nhật,"Romance, Shoujo, One Shot, Historical, ","29,590",4,29590,Chapter 1
273,Huyền Kính Tư,Mystery,Đang cập nhật,"Action, Mystery, Manhua, Adventure, Shounen, ","29,590",4,29590,Chapter 2
274,Thần chưởng Long Cửu Châu,Action,,"Action, Fantasy, Manhua, Historical, Supernatural, ","29,589",4,29589,Thần chưởng long cửu châu chap 10
275,Seven Sister !,,Đang cập nhật,", ","29,588",4,29588,Chapter 5
276,Vũ Cửu Phân Hoa,Action,,"Action, Fantasy, Manhua, Adventure, Historical, ","29,586",4,29586,Chapter 1
277,Đệ Nhất Bánh Mì,Shounen,Hashiguchi Takashi,"Comedy, Shounen, ","29,585",4,29585,Chapter 189: 
278,BEELZEBUB Short Doujinshi Collection,Shoujo Ai,Nhiều tác giả,"Shoujo Ai, School Life, Comedy, Doujinshi, Shounen, ","29,581",4,29581,Chapter 2
279,Khổng Minh Thích Tiệc Tùng,Comedy,Yotsuba Yuto - Ogawa Makoto,"Slice of Life, Seinen, Comedy, Manga, ","29,579",4,29579,Chapter 7: Khổng Minh cầm lấy một cốc
280,Anh,Manhua,Đang cập nhật,"School Life, Manhua, Shounen, ","29,578",4,29578,Chapter 15: End
281,1001 Knights,Mystery,Sugisaki Yukiru,"Mystery, Fantasy, Shoujo, Adventure, Shounen, ","29,577",4,29577,1001 knights – chap 39
282,Siêu nhân may mắn,,Đang cập nhật,", ","29,577",4,29577,Chapter 132
283,Dư Vị Trà Chiều,Slice of Life,Minh Hiểu Khê,"Romance, Slice of Life, Shoujo, Comedy, Manhua, ","29,574",4,29574,Dư vị trà chiều chap 7.6
284,Scarlet Spider,Comic,,"Comic, ","29,570",4,29570,Scarlet Spider Chap 7
285,Mad Bull 34,Trinh Thám,Koike Kazuo - Kojima Goseki,"Action, Manga, Trinh Thám, ","29,563",4,29563,Chapter 13
286,"Inochi Mijikashi, Koi Seyo Furyou Shounen!",Shoujo,Nijino Yuuka,"Romance, School Life, Shoujo, ","29,561",4,29561,Chapter 7
287,Ức Vạn Phú Bà Tại Lãnh Cung,Cổ Đại,Sa Bà Phiêu  Bạt,"Cổ Đại, Romance, Xuyên không, Comedy, ","67,781",4,67781,Chapter 1
288,Thanh niên chuyển sinh thành hồ nước nóng,Comedy,Đang cập nhật,"Action, Fantasy, Comedy, Adventure, ","29,548",4,29548,Chapter 11
289,Phong Lâm Hỏa Sơn,Adventure,,"Manhua, Supernatural, Adventure, Historical, Action, Martial Arts, ","29,546",4,29546,Phong lâm hỏa sơn chap 3
290,1001 câu chuyện cảm động,Shoujo,Đang cập nhật,"Shoujo, ","29,545",4,29545,Chapter 1
291,Blanc Marie,Comedy,YOSHIHARA Yuki,"Romance, Comedy, One Shot, Josei, ","29,544",4,29544,Blanc marie one shot
292,Doushiyou [Makorin Doujinshi],,Đang cập nhật,", ","29,531",4,29531,Chapter 1
293,Nice Guy Syndrome,Manhwa,Hwang Mi Ri,"Action, Romance, Manhwa, School Life, ","29,530",4,29530,Chapter 3
294,Xuyên không thành quỷ thần,VnComic,Bảo bảo đáng iu,"Cổ Đại, Xuyên không, VnComic, ","29,530",4,29530,Chap 4
295,Thịnh Thế Lê Hoa Điện,Manhua,Đang Cập Nhật,"Cổ Đại, Drama, Romance, Manhua, ","48,497",4,48497,Chương 56
296,Watashi (Kari),Drama,Okutsu Takeru,"Drama, Mystery, Manga, Shounen, ","29,528",4,29528,Chapter 27
297,Kakusansei Million Arthur - Gunjou no Shugosha,Shounen,,"Action, Fantasy, Manga, Shounen, ","29,527",4,29527,Kakusansei million arthur 
298,Gantz Origins,Action,Hiroya Oku,"Action, Sci-fi, ","29,526",4,29526,Chapter 0
299,System Engineer,Seinen,Konogi Yoshiru,"Seinen, Comedy, ","29,518",4,29518,Se 
300,White Radio: The sound from end of the world,One Shot,Đang cập nhật,"One Shot, Doujinshi, ","29,509",4,29509,Chapter 1: One shot
301,Yori Michi,Manga,Đang cập nhật,"Manga, ","29,507",4,29507,Chapter 1: One shot
302,Ai đó ta từng quen,Comedy,Omyo,"Romance, Slice of Life, Comedy, Webtoon, ","29,506",4,29506,Ai đó ta từng quen chap 9
303,Quỷ Bí Chi Chủ,Action,Đang cập nhật,"Action, Cổ Đại, Manhua, Historical, Drama, ","29,502",4,29502,Chapter 65
304,Những câu chuyện Siêu ngắn bộ tộc Patch,Adventure,Takei Hiroyuki,"Action, Adventure, Anime, ","29,498",4,29498,Chapter 13
305,Takahashi và Hirukawa,Gender Bender,Đang cập nhật,"Fantasy, Comedy, Gender Bender, Manga, One Shot, ","29,493",4,29493,Chapter 1: One shot
306,Thế giới Murim 2,Manhwa,JEON Geuk - jin,"Action, Adventure, Manhwa, ","29,493",4,29493,Chapter 200.5
307,cô vợ quyền lực,Manhua,Team lạnh lùng ,"Romance, Harem, Manhua, ","29,486",4,29486,chap 35
308,Hiệp Khách Hành bất thông,Manhua,Thường Bàn Dũng Giả,"Comedy, Manhua, Adventure, ","29,486",4,29486,Chapter 18
309,Chichi ga Loli na Mono de,School Life,Shimesaba,"School Life, Manga, ","29,485",4,29485,Chapter 12
310,Doubt,Shounen,TONOGAI Yoshiki,"Horror, Adventure, Shounen, ","29,481",4,29481,Doubt chap 20 End
311,Ngã ba đường,Slice of Life,"Themy,White đại nhân,Monizilla,Utawa","Psychological, VnComic, Slice of Life, One Shot, Romance, Supernatural, Comedy, Tragedy, ","29,480",4,29480,Ngã ba đường OneShot
312,Hyakujuu no Ou ni Tsugu!,Shoujo,Akegami Takara,"Romance, School Life, Shoujo, ","29,478",4,29478,Hyakujuu no ou ni tsugu! chap 004
313,Survival Game: The Antidote,Horror,Đang cập nhật,"Fantasy, Horror, Shounen, Tạp chí truyện tranh, ","29,475",4,29475,Chapter 20
314,Địch Áo Đa Chi Ca,Fantasy,Đang cập nhật,"Romance, Harem, Drama, Fantasy, Shoujo, Adventure, ","29,475",4,29475,Chapter 11
315,Touhou - Idakisu,Shoujo Ai,Hachi - Chihagura,"Shoujo, Comedy, One Shot, Doujinshi, Shoujo Ai, ","29,470",4,29470,Chapter 0
316,Zutto suki datta kusei,School Life,Kayoru,"Drama, Romance, Comedy, School Life, ","29,468",4,29468,Chapter 4
317,TL Comic Shorts,Slice of Life,Đang cập nhật,"Slice of Life, Comic, Comedy, One Shot, ","29,467",4,29467,Chapter 3
318,Onegai Twins,Comedy,"Akikan,Please!","Romance, Slice of Life, Comedy, Shounen, ","29,461",4,29461,Onegai twins chapter 10
319,Tokidoki (T.K Team),School Life,Đang cập nhật,"Slice of Life, One Shot, Romance, School Life, Comedy, Tragedy, ","29,457",4,29457,Chapter 1: One shot
320,"Sawaraseteyo, Shiba-kun",Romance,Hidaka Haru,"Romance, School Life, Shoujo Ai, One Shot, Shounen, ","29,454",4,29454,Chapter 1
321,BT Tây du,Manhua,Tiểu Cường - Hình Phong,"Manhua, ","29,453",4,29453,Bt tây du chap 13
322,Stein;Gate: Epigraph Trilogy,Tragedy,"Takimoto,Masashi,Yoshida,Tadasu","Drama, Psychological, Romance, Anime, Tragedy, ","29,451",4,29451,Stein;gate: epigraph trilogy chap 3;4
323,Kabe no Naka no Tenshi,,Đang cập nhật,", ","29,446",4,29446,Chapter 4.5
324,Renjou Desperado,Romance,Đang cập nhật,"Action, Drama, Romance, Comedy, Shounen, ","29,441",4,29441,Chapter 8: Cô nàng lữ khách và kẻ ngụy trang (phần cuối)
325,Akai Ito (Tsukuba Sakura),Romance,TSUKUBA Sakura,"Romance, One Shot, Shoujo, Supernatural, ","29,424",4,29424,Akai Ito (Tsukuba Sakura) Part 2 [End]
326,Ane Komi,Romance,Inoue Kazurou [Là tác giả bộ Midori no hibi(Nhật kí Midori) và Ai kora],"Romance, Seinen, Comedy, ","29,420",4,29420,Ane komi chap 6
327,Owatte miru no mo Warukunai,Seinen,Đang cập nhật,"Romance, Seinen, One Shot, ","29,419",4,29419,Chapter 1: One shot
328,Maou-jou de Oyasumi bản bựa,Fantasy,Đang cập nhật,"Fantasy, Comedy, Shounen, ","29,416",4,29416,Chapter 1.2: ẢN DỊCH THEO KIỂU HEN
329,Love Celed,Comedy,Shinjo Mayu,"Romance, Drama, Shoujo, Comedy, ","29,412",4,29412,Love celed chap 7.2:
330,Tầm Tần Ký,Action,Huỳnh Dịch,"Action, Manhua, Adventure, ","29,406",4,29406,Chapter 198
331,"Shijou Saikyou No Daimaou, Murabito A Ni Tensei Suru",Fantasy,KATOU Myoujin,"Action, Fantasy, Harem, Manga, ","29,406",4,29406,Chapter 4
332,Blust!,Action,Yusuke Murata,"Action, One Shot, Sci-fi, ","29,402",4,29402,One Shot
333,Không ngoan,Action,Đang cập nhật,"Action, School Life, Manhua, Đam Mỹ, ","29,402",4,29402,Chapter 5
334,Nghịch Thần,Đam Mỹ,Mễ Lạc,"Drama, Shounen-ai, Manhua, Đam Mỹ, ","29,402",4,29402,Chap 44
335,Help!!,Romance,Fujiwara Kiyo,"Drama, Romance, Shoujo, Comedy, ","29,392",4,29392,Help!! chap 6 [End]
336,Vương gia! Đừng! ,Cổ Đại,Vương Quan,"Cổ Đại, Romance, Xuyên không, Manhua, Comedy, ","29,386",4,29386,Chap 2
337,Nếu Vợ Tôi Biến Thành Một Học Sinh Tiểu Học,Romance,Yayu Murata,"Drama, Romance, Slice of Life, ","29,386",4,29386,Chapter 5
338,Mononobe Koshoten Kaikitan,Slice of Life,Đang cập nhật,"Mystery, Seinen, Slice of Life, Horror, Drama, Supernatural, Historical, Action, Martial Arts, ","29,372",4,29372,Chapter 10
339,Thế Giới Ngọc Rồng Hậu Truyện,Manga,Akira Toriyama,"Action, Manga, Sci-fi, Adventure, ","29,369",4,29369,Chapter 1
340,Mahouka Koukou no Rettousei - Natsuyasumi Hen,Comedy,Đang cập nhật,"Romance, Comedy, Shounen, ","29,368",4,29368,Chapter 3
341,Sủng Vật Người Cá Của Tổng Tài,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","29,368",4,29368,Chapter 4
342,Dragon Dance,Action,Đang cập nhật,"Action, Fantasy, Manhua, Adventure, Shounen, ","29,365",4,29365,Chapter 5
343,Black Coffee,Romance,NAKANO Emiko,"Drama, One Shot, Romance, School Life, Shoujo, Comedy, ","29,362",4,29362,Chapter 1: One shot
344,12 BEAST MANGA,Action,Okayado,"Harem, Magic, Fantasy, Shounen, Mecha, Supernatural, Adventure, School Life, Action, Comedy, Manga, Anime, ","29,361",4,29361,12 beast manga chap 4b
345,Legendary Pokémon,Historical,Taiki Yoshikuni - Nessie,"Fantasy, Adventure, Historical, ","29,361",4,29361,Chapter 1
346,Chàng Siêu Đạo Tặc,Romance,Iinuma Yuuki,"Drama, Shounen, Romance, Adventure, Historical, Action, Comedy, ","29,355",4,29355,Chapter 29
347,Đô Thị Tà Vương,Manhua,Đang cập nhật,"Action, Fantasy, Comedy, Manhua, Adventure, ","29,353",4,29353,Chapter 98
348,Date Ast Like,Sci-fi,"Tachibana Koushi,Oniyazu Kakashi","Action, Soft Yuri, Sci-fi, Shounen, ","29,341",4,29341,Date ast like chap 1
349,Thác Nhạ Hào Môn Tổng Tài,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, Shoujo Ai, ","29,334",4,29334,Chapter 85
350,Đại Nghịch Chi Môn,Mystery,Đang cập nhật,"Action, Mystery, Xuyên Không, Adventure, ","29,331",4,29331,Chapter 106
351,Take no Hana,Romance,Kapo,"Romance, Shoujo, Tragedy, Doujinshi, ","29,328",4,29328,Take no hana chương 3 
352,Raiders,Action,Park Jinjun,"Horror, Romance, Historical, Action, Comedy, Tragedy, ","29,328",4,29328,Raiders chap 77 end
