,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
575,"Nidome No Natsu, Nidoto Aenai Kimi",Romance,Akagi Hirotaka,"Drama, Romance, School Life, Supernatural, Comedy, Tragedy, ","47,529",4,47529,Chapter 10
576,Tử Chiến Trong Game - Game thế hệ mới,Romance,Đang cập nhật,"Mystery, Shounen, Romance, Adventure, Action, Comedy, ","47,518",4,47518,Chapter 43: (End)
577,Cradle of Monsters,Seinen,Sanbe Kei,"Mystery, Drama, Seinen, Action, Horror, ","47,582",4,47582,Cradle of monsters 42
578,Ảo Thuật Gia Và Cô Gái Khoa Học [Hòa Nhạc Tử],Fantasy,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, Manhua, ","47,513",4,47513,Chapter 1
579,Tokyo Kushu,Mystery,Sui Ishida,"Mystery, Drama, Seinen, Horror, Psychological, Supernatural, ","47,512",4,47512,Tokyo kushu tokyo kushu 143
580,Ác Ma Ép Hôn Tha Cho Tôi (Drop),Romance,JeberAm,"Romance, ","47,506",4,47506,Chap 3: gặp lại bạn trai cũ
581,Gomen Ne Idol-Kun!,Shounen-ai,Kojima Lalako,"Shounen-ai, Yaoi, ","47,485",4,47485,Gomen ne idol
582,Garnet Cradle - Gekkou no Aria,School Life,INAMORI Megumi - SPICA,"Romance, School Life, Shoujo, Supernatural, ","47,484",4,47484,Chapter 14
583,Kimi wa Meido-sama,Shounen,Shotan,"Romance, Slice of Life, Comedy, Manga, Shounen, ","47,484",4,47484,Chapter 6
584,Maburaho,Fantasy,,"Drama, Harem, Magic, Fantasy, Shounen, Romance, School Life, Supernatural, Comedy, ","47,481",4,47481,Maburaho chap 13 [End]
585,Monster X Monster,Comedy,Nikiichi Tobita,"Action, Fantasy, Comedy, Shounen, ","47,481",4,47481,Chapter 16
586,100 ngày cùng mắm thúi!!,Seinen,Nata Kokone,"Slice of Life, Seinen, Comedy, Manga, ","47,469",4,47469,Chapter 28
587,Alice in Wonderland (Anthology),Shounen,"Yoshino Satsuki,Anthology,Kuwahara Souta,SUZUKI Jirou,Akai Higasa,KOMEYAMA Shiwo,MARUMIKAN,NOHARA Yuta","Romance, Fantasy, Shounen, ","47,468",4,47468,Alice in wonderland (anthology) chap 2
588,Radiation House,Seinen,Đang cập nhật,"Drama, Slice of Life, Seinen, ","47,471",4,47471,Chapter 50: 
589,Thợ Săn Quỷ,Action,Đang cập nhật,"Action, Supernatural, Shounen, ","47,467",4,47467,Chapter 97: 
590,Kirikagohime to Mahou Tsukai,Shoujo,Nesumi Chisato,"Romance, Fantasy, Shoujo, Manga, ","47,463",4,47463,Fairy tail – chap 482
591,Murabito desu ga Nani ka?,Shounen,Shiraishi Arata,"Action, Fantasy, Shounen, ","47,467",4,47467,MURABITO DESU GA NANI KA? chap 34
592,Tướng Công Ta Muốn Ăn Sạch Ngươi,Manhua,Hàm Ngư Lang,"Cổ Đại, Manhua, Đam Mỹ, ","47,459",4,47459,Chap 7
593,Báo Cáo! Đế Quân Ngài Có Độc!,Manhua,A KHA VĂN HÓA,"Cổ Đại, Romance, Manhua, ","47,459",4,47459,Chapter 58
594,Katsu,Shounen,Adachi Mitsuru,"Truyện scan, Sports, Shounen, School Life, ","36,155",4,36155,Katsu vol 16 end
595,Back Peach Flower,School Life,Kiuchi Ramune,"School Life, ","47,430",4,47430,Chap 2
596,Kainushi wa Akuma,Romance,KAJI Eiri,"Romance, Fantasy, Shoujo, Comedy, Supernatural, ","47,433",4,47433,Hyulla’s race – chap 26.2
597,Koko wo Isekai to Suru!,Shounen,Đang cập nhật,"Romance, School Life, Comedy, Slice of Life, Shounen, ","47,422",4,47422,Chapter 3.5: 
598,Người Mà Tôi Yêu,Romance,Đang cập nhật,"Romance, Slice of Life, Shoujo, ","47,421",4,47421,Chapter 12: 
599,Pacific Rim,Sci-fi,Travis Beacham,"Action, Comic, Sci-fi, ","47,419",4,47419,Pacific rim chap 4
600,Cuộc Đời Tôi,Seinen,Đang cập nhật,"Psychological, School Life, Seinen, ","47,413",4,47413,Chapter 7
601,Sarai-ya Goyou,Historical,Natsume Ono,"Action, Drama, Seinen, Manga, Historical, ","47,414",4,47414,Chapter 1: Khởi đầu
602,Tình Yêu Nguy Hiểm,Comedy,,"Romance, Shoujo, Comedy, Manhua, ","47,410",4,47410,Tình yêu nguy hiểm – chap 22
603,Bí mật của tôi là...,School Life,cỏ và lá,"School Life, ","47,400",4,47400,3.3+4
604,Yukuyuku Futari,Romance,Đang cập nhật,"Romance, Slice of Life, Comedy, ","47,397",4,47397,Chapter 12: 
605,Trong Vòng Tay Anh (Truyện Sims 2),Shoujo,Phô Mai,"Romance, Slice of Life, Shoujo, Comedy, ","47,393",4,47393,Trong vòng tay anh (truyện sims 2) chap 9
606,Cám dỗ [Seduction More Beautiful Than Love],Slice of Life,,"Slice of Life, Manhwa, Romance, School Life, Shoujo, Comedy, ","47,389",4,47389,Seduction more beautiful than love chap 42:
607,Summer Wars,Action,Sadamoto - Yoshiyuki,"Action, Romance, Comedy, ","47,388",4,47388,Chapter 2
608,Phò Mã Lại Muốn Chơi Trò Couple Với Tôi,Xuyên không,Sang Chảnh Team,"Cổ Đại, Romance, Xuyên không, Manhua, ","47,386",4,47386,Đính Chính
609,Manh Tam Quốc,Comedy,,"Comedy, Manhua, ","47,381",4,47381,Manh tam quốc – chap 113
610,Vợ Tôi Là Con Trai,Romance,KURISUTARUNA Yousuke,"Romance, Shounen-ai, Comedy, Slice of Life, Manga, ","47,373",4,47373,Chapter 29
611,Madofuki Park,Comedy,Murata Yuusuke,"Comedy, Sci-fi, Shounen, ","47,364",4,47364,Madofuki park chap 2
612,Please Save My Earth,Supernatural,HIWATARI Saki,"Mystery, Drama, Sci-fi, Romance, Shoujo, Supernatural, Psychological, ","47,363",4,47363,Please save my earth chap 005
613,Majin Tantei Nougami Neuro,Adventure,Matsui Yuusei,"Sci-fi, Horror, Adventure, Trinh Thám, Action, Manga, ","47,361",4,47361,Chapter 116
614,At Each Other’s Throats,Manhwa,Đang cập nhật,"Slice of Life, School Life, Comedy, Webtoon, Manhwa, ","47,358",4,47358,Chapter 80.7
615,Lovely Monster,Shoujo,MIYAGI Riko,"Romance, Shoujo, Comedy, ","47,357",4,47357,Chapter 49
616,Honey Moon Logs - Log Horizon,Adventure,TOUNO Mamare-MATSU Motoya,"Action, Fantasy, Magic, Adventure, ","47,351",4,47351,Honey moon logs 
617,Thề ước người và rồng,Shounen,Yasashii Ryuu No Koroshikata - YasaRyu,"Drama, Shounen, Romance, Fantasy, Action, Shoujo Ai, ","47,348",4,47348,Chapter 14
618,TONARI NO SEKI NO KOBAYASHI-SAN,Romance,,"Romance, School Life, Comedy, ","47,345",4,47345,Tonari no seki no kobayashi
619,Sống sót với danh nghĩa là vị hôn thê của anh,Webtoon,Nokki,"Romance, Fantasy, Webtoon, Manhwa, ","47,342",4,47342,Chapter 1: Chapter 1
620,Blade And Soul- Julia,Comedy,Đang cập nhật,"Action, Drama, Comedy, ","47,331",4,47331,Chapter 6
621,Cô Bạn Ngoài Hành Tinh,Comedy,Kameda Mario,"Romance, Comedy, Supernatural, Shounen, ","47,327",4,47327,Chapter 24
622,Arakawa Under the Bridge,Slice of Life,Nakamura Hikaru,"Seinen, Sci-fi, Slice of Life, Romance, Anime, Comedy, ","47,319",4,47319,Cuộc Sống Dưới Cây Cầu chap 47.2
623,Zettai Joousei,School Life,Zettai Joou Sei,"Romance, School Life, Comedy, Shounen, ","47,288",4,47288,Zettai joousei chap 12
624,Ping,,Đang cập nhật,", ","47,287",4,47287,Chapter 33
625,Lời Tựa ánh Sao,Romance,Junko,"Drama, Romance, Comedy, ","47,286",4,47286,Chapter 6
626,Shingeki No Kyojin - Desire,Doujinshi,ROCKNDOLLESS,"Doujinshi, ","47,279",4,47279,Chapter 1
627,Tôi Mù,Fantasy,Đang cập nhật,"Truyện scan, Sci-fi, Supernatural, Adventure, Fantasy, ","47,273",4,47273,Chapter 1
628,Cryptic White,Comedy,Đang cập nhật,"Comedy, ","47,271",4,47271,Chapter 1: One shot
629,Văn Âm Sư,Manhua,Đang cập nhật,"Action, Manhua, ","47,266",4,47266,Chapter 56
630,Aoyama Tsukiko Des,Romance,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, School Life, ","47,262",4,47262,Chapter 1.1
631,Truyện Sims - Love U,Romance,Yangyu,"Romance, Comic, ","47,260",4,47260,Truyện sims 
632,nourin,School Life,SHIRATORI Shirow,"Romance, School Life, Seinen, Comedy, ","47,258",4,47258,Nourin chap 02
633,Tấn Công Người Khổng Lồ: Những cô gái mất tích,Mystery,Đang cập nhật,"Action, Mystery, Horror, Supernatural, Shounen, ","47,257",4,47257,Chapter 10
634,Nhạc Ẩn Trường Ca,Adventure,Đang cập nhật,"Fantasy, Adventure, Webtoon, ","47,254",4,47254,Chapter 1
635,Linebarrels of Iron,Adventure,SHIMIZU Eiichi,"Action, Mecha, Adventure, Mystery, ","47,253",4,47253,Linebarrels of iron chap 1
636,Torani no Usotsuki,Yaoi,SUZAKA shina,"Yaoi, Manga, Đam Mỹ, ","47,252",4,47252,Extra~
637,KOIZUMI - Cô nàng nghiền Ramen,School Life,Narumi Naru,"Slice of Life, School Life, Comedy, Manga, ","47,246",4,47246,Chapter 12
638,Project: Emperor x Harem (PEH),Action,Đang cập nhật,"Action, Fantasy, Harem, Comedy, ","47,244",4,47244,Chapter 3
639,Bowling King,Manga,Tong Ai,"School Life, Manga, Sports, ","47,245",4,47245,Chapter 164
640,Zero no Chukaima,Doujinshi,Đang cập nhật,"Harem, Comedy, Anime, Doujinshi, ","47,219",4,47219,Chapter 1
641,Cô Gái Bất Tử Và Khế Ước Với Ác Ma,Mystery,Yonemura Ineho,"Mystery, Fantasy, Horror, Romance, School Life, Shoujo, Supernatural, Manga, ","47,216",4,47216,Chap 4
642,Hoàng Tử Rồng,Romance,Đang cập nhật,"Drama, Manhwa, Romance, Fantasy, Shoujo, Comedy, ","47,202",4,47202,Chapter 3
643,Hẹn hò trực tuyến ngọt ngào đã bị lộ tẩy,Đam Mỹ,Lam Ngữ Dao,"Đam Mỹ, ","47,232",4,47232,Chap mở đầu
644,Taimashi và Akuma-chan,Fantasy,Tonamishou,"Drama, Fantasy, Slice of Life, Shounen, ","47,197",4,47197,Chapter 22: Exorcist and a Good Girl
645,Gyu...tte Shite mo Ii?,Shoujo,Shiraishi Yuki,"Romance, School Life, Shoujo, Comedy, One Shot, ","47,182",4,47182,Gyu...tte Shite mo Ii? OneShot
646,Boku to Issho,Slice of Life,FURUYA Minoru,"Slice of Life, Seinen, Comedy, ","47,176",4,47176,Boku to issho chap 49 end
647,Kazu Doctor K,Drama,Kazuo Mafune,"Drama, Truyện scan, Shounen, ","47,242",4,47242,Kazu doctor k chap 137
648,Touhou - Gensoukyos Lost Child,Drama,,"Drama, ","47,168",4,47168,Touhou 
649,Oddman 11,Comedy,Dowman Sayman,"Romance, School Life, Comedy, Supernatural, ","47,168",4,47168,Chapter 17
650,Dog Days,Action,"Fujima Takuya,Tsuzuki Masaki","Action, Fantasy, Harem, ","47,166",4,47166,Dog days chap 01
651,Mộ Nam Chi,Xuyên không,Twobie Team,"Cổ Đại, Xuyên không, Manhua, ","47,166",4,47166,Chap 2
652,Tước Kiều Tiên,Shoujo,Natsume,"Cổ Đại, Romance, Shoujo, Manhua, ","47,158",4,47158,Chapter 0: Trailer
653,Muv Luv Alternative,Action,"Mashima Azsa,Age","Action, Mecha, Harem, Comedy, ","47,162",4,47162,Muv luv alternative chap 18.5
654,Avatar,School Life,LEE Hye-young,"Sci-fi, Fantasy, Manhwa, Shounen, School Life, Action, ","47,157",4,47157,Avatar chap 4
655,[Truyện Tranh] Dragon Quest II: Emblem Of Roto Mới Nhất,Adventure,"Junji Koyonagi,Kamui Fujiwara,Chiaki Kawamata","Fantasy, Adventure, Shounen, ","47,316",4,47316,Dragon quest ii: emblem of roto 46
656,Tần Thời Minh Nguyệt – Bách Bộ Phi Kiếm,Action,Ôn Thế Nhân,"Manhua, Drama, Adventure, Historical, Action, Martial Arts, Tragedy, ","47,152",4,47152,Tần thời minh nguyệt – bách bộ phi kiếm chap 11
657,The Ring 2,Mystery,"MEIMU,Koji Suzuki,Hiroshi Takahashi","Drama, Mystery, Horror, Live action, ","47,152",4,47152,The ring 2 chap 005
658,City of blood,Supernatural,Sinai Group,"Romance, Fantasy, Supernatural, ","47,142",4,47142,Chapter 2
659,[Truyện] Shonan Seven - Truyện Online Tiếng Việt Mới  Nhất,Shounen,Fujisawa Tohru,"Martial Arts, Manga, Shounen, ","47,141",4,47141,Shonan seven chap 21
660,Twin Sisters,Shoujo,Đang cập nhật,"Soft Yuri, Shoujo, Shoujo Ai, ","47,141",4,47141,Chapter 4
661,Rise from Ashes,Comedy,Madeleine Rosca,"Mystery, Comic, Comedy, Supernatural, ","47,140",4,47140,Chapter 1
662,Chạm Mặt Thần Tượng,Shoujo,Han Yu Rang,"Romance, School Life, Shoujo, Comedy, ","47,152",4,47152,Chạm mặt thần tượng chap 12.4
663,Nagasarete Airantou,Adventure,Fujishiro Takeshi,"Action, Fantasy, Supernatural, Adventure, Manga, ","47,135",4,47135,Chapter 175
664,Summer and you,Manga,Amii,"Manga, ","47,133",4,47133,Chap9
665,Vĩ Thuấn Thuần: Chiến Binh và Hộ Thế Giả | Yi Soon Shin: Warrior and Defender,Psychological,Onrie Kompan Productions,"Action, Psychological, Comic, ","47,131",4,47131,Chapter 4
666,Hell Baby,Supernatural,Hideshi Hino,"Horror, Supernatural, ","47,113",4,47113,Hell baby chap 4
667,Triết lí đen tối của thầy giáo ma,Mystery,男神A君,"Mystery, ","47,110",4,47110,Chap 2 
668,Tâm Lí Học Diệt Trừ Dị Chủng,Manga,Đang cập nhật,"Harem, Fantasy, Action, Comic, Comedy, Manga, ","47,102",4,47102,Chapter 0
669,24 Colors,Comedy,Chiba Kozue,"Romance, School Life, Shoujo, Comedy, ","47,101",4,47101,24 colors chap 5
670,Break Blade,Mecha,Yoshinaga Yunosuke,"Action, Mecha, Adventure, Shounen, ","47,104",4,47104,Break blade chapter 88
671,Great Teacher Onizuka - Paradise Lost,School Life,Tohru Fujisawa,"Romance, School Life, Adventure, Action, Comedy, Martial Arts, Manga, ","47,101",4,47101,Great teacher onizuka 
672,Vô Mặc Dẫn Qui,Supernatural,Đang cập nhật,"Mystery, Manhua, Horror, Supernatural, Sci-fi, ","47,099",4,47099,Chapter 2
673,Touhou - Franchan Gekijou!,One Shot,"Garimpeiro,Mamedenkyu","One Shot, Doujinshi, ","47,082",4,47082,Touhou 
674,Devil Desires!!,Fantasy,Đang cập nhật,"Action, Fantasy, School Life, Shounen, ","47,080",4,47080,Chapter 2.5
675,Tổng tài đại nhân song mặt kiều thê,Comedy,Dino đặng,"Drama, Shoujo, Comedy, Manhua, ","47,079",4,47079,Chap 33
676,Ma vương thất nghiệp,Manhua,Lilac,"Fantasy, Comedy, Manhua, Adventure, ","47,079",4,47079,Chap 1
677,Biến thành tiểu loli,Xuyên không,Iriss,"Xuyên không, Magic, ","47,073",4,47073,Chap 12
678,Weiss & Ruby,,坂本キヨシ,", ","47,069",4,47069,Chapter 1
679,Diệt Quỷ Cứu Nhân,Shounen,Gotouge Koyoharu,"Drama, Shounen, Romance, Fantasy, Historical, Manga, ","47,329",4,47329,Chapter 188: Mối liên kết đắng cay
680,Yuusha no mago to maou no musume,Fantasy,Đang cập nhật,"Action, Fantasy, Martial Arts, Adventure, Manga, ","47,049",4,47049,Chapter 5
681,Beelzebub Jou no Okinimesumama,Comedy,Đang cập nhật,"Seinen, Comedy, ","47,047",4,47047,Chapter 2
682,Loài mèo và con người,Drama,Takaramu,"Psychological, VnComic, Horror, Shounen, Drama, Manga, Tragedy, ","47,040",4,47040,Chap 1
683,Đứa Bé Là Của Ai ????,Đam Mỹ,Đang cập nhật,"Romance, Manhua, Đam Mỹ, ","47,033",4,47033,Chapter 116
684,Những Cư Dân Ngõ Hẻm (Thiên Hàn),Slice of Life,Đang cập nhật,"Drama, Romance, Comedy, Slice of Life, Shounen, ","47,031",4,47031,Chapter 14
685,Shin Takarazima,Shounen,Tezuka Osamu,"Adventure, Shounen, ","47,029",4,47029,Shin takarazima chap 1
686,Hajimari no Ao,Romance,坂本キヨシ,"Romance, School Life, Shoujo, ","47,027",4,47027,Chapter 1: One shot
687,Ike Loli,Slice of Life,Đang cập nhật,"Romance, Slice of Life, Comedy, ","47,023",4,47023,Chapter 26
688,Gangsta (Kousuke),Action,Đang cập nhật,"Action, Drama, Supernatural, Manga, ","47,019",4,47019,Chapter 20
689,Loài hoa này có đẹp không ,Anime,Happby,"Anime, ","47,015",4,47015,Hoa Bỉ Ngạn 
690,Đế Hào Lão Công Thật Ngông Cuồng,Romance,Đang cập nhật,"Romance, Comedy, ","47,012",4,47012,Chapter 82
691,The Principles Of Beasts,Shounen Ai,Misasagi Fuuri,"Shounen Ai, Yaoi, ","47,011",4,47011,Chapter 1
692,Tôi Là Người Chơi Thần Chú Đơn Độc,Adventure,Đang cập nhật,"Action, Fantasy, Adventure, Manhwa, ","47,011",4,47011,Chapter 28
693,Hanamai Koeda de Aimashou,Shoujo-ai,KAZUMI Maki - KANO Ayumi,"Drama, Romance, Comedy, Gender Bender, Shoujo-ai, ","47,003",4,47003,Hanamai koeda de aimashou chap extra
694,Đát kỷ bất thị họa hồ ly,Shoujo,Đàm Khâu Các ,"Romance, Fantasy, Shoujo, Manhua, Magic, ","46,992",4,46992,Chap 15
695,Nghịch lý tình yêu,Manhua,Comicool,"Manhua, ","46,992",4,46992,Chap 26
696,Sổ Tay Trồng Yêu Tinh,Manhua,DAZUI,"Action, Fantasy, Manhua, ","46,988",4,46988,Chapter 352
697,Ane Naru Mono,Supernatural,,"Romance, Slice of Life, Supernatural, Shounen, ","46,990",4,46990,Đêm thứ mười chín
698,Girls x Sekuha - Life,School Life,Đang cập nhật,"School Life, Comedy, Manga, Shoujo-ai, ","46,983",4,46983,Chapter 22: 
699,Nhất ăn tất,Sci-fi,Đang cập nhật,"Mystery, Seinen, Manhua, Sci-fi, Psychological, Adventure, Action, Martial Arts, ","46,978",4,46978,Chapter 110
700,Thấu Thị Tiên Tôn Ở Đô Thị,Manhua,Otaku Việt Nam,"Manhua, ","46,971",4,46971,Chap 11
701,7 Seeds,Action,Tamura Yumi,"Action, Manga, Sci-fi, Adventure, ","46,969",4,46969,Chapter 159
702,Hệ Thống Đại Gia Tại Dị Giới,Action,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, Adventure, ","46,960",4,46960,Chapter 129
703,Đặc Thù Truyền Thuyết,Fantasy,Đang cập nhật,"Fantasy, ","46,955",4,46955,Chapter 60: 
704,Sở Thích,Soft Yuri,,"Soft Yuri, School Life, ","46,987",4,46987,Sở thích chap 7 
705,Mahou Onna ga Kuru!!,Comedy,HAGIO Nobuto,"Romance, Seinen, Comedy, One Shot, ","46,951",4,46951,Mahou Onna ga Kuru!! OneShot
706,Mahou Shoujo Lyrical Nanoha Movie 1st the Comics Manga,Fantasy,Đang cập nhật,"Action, Fantasy, Shounen, ","46,950",4,46950,Chapter 9
707,Honkai Impact 3rd - 2nd Herrscher,Sci-fi,Mihoyo,"Action, Drama, Manga, Sci-fi, ","46,996",4,46996,Chapter 3: 
708,Seshiji o Pin! to - Shikakou Kyougi Dance-bu e Youkoso,Comedy,Yokota Takuma,"School Life, Comedy, Shounen, Sports, ","46,942",4,46942,Seshiji o pin! to 
709,Momoiro Tengu,Supernatural,,"Drama, Comedy, Romance, Supernatural, Shounen-ai, Soft Yaoi, ","46,938",4,46938,Momoiro Tengu Chap 6
710,Sexy Commando Gaiden - Sugoiyo!! Masaru-san,Comedy,Usuta Kyousuke,"School Life, Comedy, Shounen, ","46,922",4,46922,Sexy commando gaiden 
711,"Đừng Sợ, Hãy Ở Bên Anh - Kowagaranai De, Soba Ni Ite",Romance,,"Drama, Romance, Soft Yaoi, Shounen-ai, ","46,920",4,46920,"Đừng sợ, hãy ở bên anh "
712,Khổng Tước Minh Vương,Action,Ye Ming Fa,"Action, Fantasy, Martial Arts, Manhua, Shounen, ","46,918",4,46918,Khổng tước minh vương 5
713,Last Notes,Shoujo,SAKURAKOJI Kanoko,"Romance, Shoujo, Supernatural, ","46,913",4,46913,Chap 13
714,Hoa Hảo Nguyệt Bất Khuyết,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, ","46,912",4,46912,"Hoa hảo nguyệt bất khuyết [tt8] chap 9: vô tâm tháp liễu, liễu thành âm (hạ)"
715,Diner,Drama,Đang cập nhật,"Action, Drama, Horror, Psychological, ","46,910",4,46910,Chapter 53
716,[Truyện Tranh] ChimPui – Chú chuột Chinba - Full Mới Nhất,Adventure,Fujiko F. Fujio,"Manga, Sci-fi, Adventure, ","46,908",4,46908,Chapter 26
717,Kaiten!!,One Shot,Hoshino Katsura,"Action, One Shot, Manga, Sci-fi, ","46,904",4,46904,Chapter 1: Oneshot
718,Isekai Yakkyoku,Supernatural,,"Fantasy, Magic, Adventure, Supernatural, ","46,895",4,46895,Isekai yakkyoku chap 2
719,Koi wa Beniiro,School Life,Chiba Kozue,"Romance, School Life, Shoujo, One Shot, ","46,890",4,46890,Koi wa Beniiro OneShot
720,Mada Amanogawa ni Ikenai Manga,Romance,Morishita Suu,"Drama, Romance, Shoujo, One Shot, ","46,873",4,46873,Chapter 1
721,Meguraian no kimi,Comedy,Takemura Youhei,"Action, Romance, Comedy, One Shot, Shounen, ","46,870",4,46870,Meguraian no kimi oneshot
722,Dungeon Ni Deai O Motomeru No Wa Machigatte Iru Darou Ka: Familia Chronicle Episode Ryu,Fantasy,Đang cập nhật,"Action, Fantasy, ","46,871",4,46871,Chapter 13: Điều họ để lại phía sau
723,Văn Phòng Thiên Đình Tại Nhân Gian,Shoujo,坂本キヨシ,"Romance, Shoujo, Shoujo Ai, ","46,869",4,46869,Chapter 5
724,Giang Hồ Đại Gia Tộc,Manhua,Đang cập nhật,"Action, Manhua, Martial Arts, ","46,864",4,46864,Chapter 6
725,Xin Đừng Cắn Em,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","93,771",4,93771,Chapter 35
726,Chuyến Tàu Điện Tử Thần!,Psychological,Đang cập nhật,"Psychological, Horror, Adventure, Manga, ","46,854",4,46854,Chapter 13
727,JK to Sutego no Akachan,Drama,Sharoh Hanten,"Josei, Slice of Life, Drama, School Life, Comedy, Manga, ","46,847",4,46847,Chapter 9
728,KHR Doujinshi - Daisy,Doujinshi,Salty,"Romance, Shoujo Ai, One Shot, Doujinshi, Shounen, ","46,842",4,46842,Chapter 0
729,Magical Patissier Kosaki-chan,School Life,TSUTSUI Taishi,"Romance, Fantasy, Comedy, School Life, ","46,826",4,46826,Magical patissier kosaki
730,Special Martial Arts Extreme Hell Private High School,Action,Huh Il,"Manhua, Shounen, School Life, Action, Comedy, Martial Arts, ","46,829",4,46829,Chapter 41
731,Đế Hoàng Chi Thần Y Khí Phi,Xuyên Không,Đang cập nhật,"Cổ Đại, Romance, Xuyên Không, Manhua, ","46,825",4,46825,Chapter 48
732,Tanaka-san trong lớp tôi thật sự là siêu đáng sợ,Comedy,Đang cập nhật,"Romance, School Life, Comedy, ","46,820",4,46820,Chapter 2
733,NightS,Shounen-ai,Yoneda Kou,"Drama, Shounen-ai, Soft Yaoi, One Shot, ","46,801",4,46801,Nights chap 3 
734,Miyuri no Shiro-chan,Romance,Đang cập nhật,"Romance, One Shot, ","46,796",4,46796,Chapter 1: One shot
735,Khi Bà Làm Magical Girl,Comedy,Đang cập nhật,"Comedy, ","46,788",4,46788,Chapter 1
736,"Sono Voice, Yuuryou Desu ka?",Comedy,Đang cập nhật,"School Life, Shoujo, Comedy, ","46,785",4,46785,Chapter 4
737,Hakata-ben no Onnanoko wa Kawaii to Omoimasen ka?,School Life,Đang cập nhật,"Slice of Life, School Life, Seinen, Comedy, ","46,784",4,46784,Chapter 7
