,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
579,Yadokari Honpo,Supernatural,Onda Shizuru,"Horror, One Shot, Drama, Shoujo, Supernatural, Tragedy, ","76,093",4,76093,Chapter 1
580,Đừng Gọi Ta Là Nữ Hoàng,Romance,Ten Kashiwa,"Romance, Fantasy, Comedy, Historical, ","76,088",4,76088,Chapter 1
581,Tự Cẩm,Romance,Melody Happy Group - MH Channel - Nettruyen,"Cổ Đại, Romance, Manhua, Drama, Comic, Xuyên Không, ","76,085",4,76085,Chapter 87
582,Tần Thời Minh Nguyệt chi Dịch Thủy Tàn Hồng,Action,Huyền Cơ Khoa Kỹ,"Action, Martial Arts, Adventure, ","76,083",4,76083,Chapter 0
583,Samural Drive,,Đang cập nhật,", ","76,078",4,76078,Chapter 4
584,Pandemonium - Làng Phù Thủy,Drama,SHIBAMOTO Shou,"Drama, Fantasy, Seinen, ","76,071",4,76071,Chapter 4
585,Đại Chiến Yêu Tinh,Action,Đang cập nhật,"Action, Cổ Đại, Manhua, ","76,071",4,76071,Chapter 19
586,Touhou - Tohno Gensokyo,Comedy,"Shako,Charin","Comedy, One Shot, Doujinshi, ","76,065",4,76065,Touhou 
587,Tân Tây Du Ký,,Không rõ - Sưu tầm,", ","76,062",4,76062,Chapter 107
588,Thần tinh vị lạc thì,Shoujo,Đang cập nhật,"Romance, Shoujo, Manhua, ","76,050",4,76050,Chapter 18
589,Kidou Senshi Gundam-san,Manga,Owada Hideki - Tomino Yoshiyuki - Hajime Yatate,"Comedy, Manga, Sci-fi, ","76,049",4,76049,Chapter 2: Red Chapter [1]
590,Koori no Mamono no Monogatari,Adventure,Sugiura Shiho,"Action, Adventure, Sci-fi, Manga, ","76,048",4,76048,Chapter 22: v09
591,Tiểu Thư Áo Trắng,Romance,Đang cập nhật,"Romance, Truyện scan, Comedy, ","76,046",4,76046,Chapter 14
592,Chikyuu no Owari wa Koi no Hajimari,Drama,,"Drama, Romance, Shoujo, School Life, ","76,042",4,76042,Chikyuu no owari wa koi no hajimari – chap 1
593,Superior Spider Man,Adventure,Marvel,"Action, Comic, Adventure, Sci-fi, ","76,026",4,76026,Chapter 33
594,Arina Tanemures Oneshot Collection,One Shot,Tanemura Arina,"One Shot, Manga, ","76,026",4,76026,Chapter 5
595,Houkai Seiki Jower,Shounen,Sera Works,"Action, Adventure, Shounen, ","76,021",4,76021,Houkai seiki jower chap 01
596,Con đường trở thành Stylist của Tôi,One Shot,Con FA,"School Life, Xuyên không, One Shot, Fantasy, ","76,019",4,76019,Trong lúc chờ cho m.n ít ảnh nha 
597,Lãnh hôn cuồng ái,Romance,Truyện Minn,"Romance, Shoujo, Comedy, Manhua, ","76,018",4,76018,Lãnh hôn cuồng ái chap 5
598,Ginzatoushi to Kuro no Yousei,Romance,YUKIMURA Alto,"Romance, Fantasy, Shoujo, Adventure, Comedy, Manga, ","76,011",4,76011,Chapter 10: End
599,Angel + Blood,Fantasy,Abeno Chako,"Action, Fantasy, Shoujo, Supernatural, ","76,009",4,76009,Chapter 4
600,Jigokuraku,Drama,Yuji Kaku,"Shounen, Drama, Supernatural, Adventure, Historical, Action, ","76,008",4,76008,Chapter 126
601,Tam Quốc Thần Binh,Shounen,Diệp Minh Phát,"Action, Fantasy, Manhua, Shounen, ","76,006",4,76006,Tam Quốc Thần Binh chap 15
602,Shiritsu Horitsuba Gakuen,School Life,,"School Life, Manga, ","76,003",4,76003,Shiritsu horitsuba gakuen chapter 5
603,Kiều thê yếu tiểu tâm: phúc hắc tổng tài nhạ bất khởi,Manhua,Dino đặng,"Drama, Shoujo, Comedy, Manhua, ","76,001",4,76001,Chap 4
604,Shinigami to chocolate parfait,Romance,Morisaki Kurumi,"Drama, Shounen, Romance, School Life, Supernatural, Action, Comedy, ","76,000",4,76000,Shinigami to chocolate parfait chap 6
605,Thực Nguyện Giả,Horror,Mộc Thiên Rin,"Action, Horror, Manhua, ","75,996",4,75996,Chap 19.2: Lời thật lòng hay đại mạo hiểm
606,Bỉ ngạn,Cổ Đại,_Baka_Chan_,"Cổ Đại, Manga, ","75,987",4,75987,14
607,Ore Ga Fujoshi De Aitsu Ga Yuriota De,Drama,Đang cập nhật,"Drama, Shounen, Romance, School Life, Gender Bender, Comedy, ","75,984",4,75984,Chapter 4
608,Giờ thì~ Bắt đầu tra tấn thôi~,School Life,Machino Mucci,"School Life, Comedy, Manga, ","75,981",4,75981,Chapter 12
609,Saikyou no Shokugyou wa Yuusha demo Kenja demo naku Kanteishi (Kari) rashii desu yo?,Shounen,"ATEKICHI,TAKEDA Atsushi","Fantasy, Comedy, Shounen, ","75,978",4,75978,Saikyou no shokugyou wa yuusha demo kenja demo naku kanteishi (kari) rashii desu yo? chương 5
610,NONSCALE,Romance,Mebae,"Romance, Fantasy, Comedy, ","75,975",4,75975,Nonscale chap 5
611,Tình Yêu Là Thế 2,Romance,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, Manhua, ","75,970",4,75970,Chapter 84
612,Thần Dũng Giáng Lâm,Action,Cử Tiểu Ám,"Action, ","75,965",4,75965,Chapter 46
613,Hazuki Kanon wa Amakunai.,Comedy,Kobashiko,"Romance, School Life, Seinen, Comedy, ","75,951",4,75951,Chapter 38: (HẾT)
614,Ngân Chi Thủ Mộ Nhân Hạ Cơ thiên,Historical,Đang cập nhật,"Fantasy, Manhua, Comedy, Martial Arts, Historical, ","75,949",4,75949,Ngư tổ thần châu chap 30
615,Chúng Ta Kết Hôn Giả Đi,Romance,Đang Cập Nhật,"Romance, Comedy, Josei, ","75,940",4,75940,Chapter 8
616,Nageku Shinagami,Supernatural,Miyuki Mitsubachi,"One Shot, Shoujo, Supernatural, Tragedy, ","75,937",4,75937,Nageku Shinagami OneShot
617,Sui Youbi,Comedy,,"Romance, Slice of Life, Seinen, Comedy, Manga, ","75,934",4,75934,Sui Youbi Chap 06 
618,Trọng Sinh Đô Thị Tiên Tôn,Adventure,Đấu Đế Cường Toàn,"Action, Fantasy, Manhua, Adventure, ","75,930",4,75930,Chap 13
619,From Maid To Mother,Supernatural,TSUKIMOTO Asuka,"Slice of Life, Romance, Fantasy, Shoujo, Supernatural, Manga, ","75,930",4,75930,Chapter 6
620,Thiên Hành Thiết Sự,Comedy,Hắc Nhất,"Comedy, Manhua, Adventure, ","75,928",4,75928,Thiên hành thiết sự chapter 72
621,Thiên Đường Lay Động,School Life,SAKAI Mayu,"Drama, Romance, Shoujo, School Life, ","75,927",4,75927,Chapter 38
622,Đi tìm thần tượng,Comedy,Nhóm Chuồn Chuồn Ớt,"Comedy, One Shot, ","75,925",4,75925,Chapter 0
623,[RABU MANGA] Renchi na Himoto,Shounen,TEIKA Kobato,"Romance, School Life, Comedy, Shounen, ","75,921",4,75921,[rabu manga] renchi na himoto chap 3
624,Thập Quang,Manhua,Khuông Tử Đại Thúc,"School Life, Manhua, Đam Mỹ, ","75,920",4,75920,75.Lần cuối
625,Người Chơi Lỗi,Comedy,Đang cập nhật,"Action, Fantasy, Comedy, Manhua, Adventure, ","75,919",4,75919,Chapter 40
626,Tiểu thư phế vật trở nên mạnh mẽ ,Manhua,Đang cập nhật,"Cổ Đại, Xuyên không, Manhua, ","75,915",4,75915,Chap 3 
627,Thanh Xuân Bị Lãng Quên,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","75,912",4,75912,Chapter 84
628,Những đứa con của Otaku,Shoujo,Ly,"Romance, School Life, Shoujo, Manhua, ","75,910",4,75910,Chap 3
629,SandLand,Adventure,Toriyama Akira,"Action, Fantasy, Supernatural, Adventure, Shounen, ","75,909",4,75909,Sandland chap 14
630,Kẻ Thù Nóng Bỏng,Drama,KIM Su jin,"Drama, Romance, Josei, Manhwa, ","75,908",4,75908,Chapter 1
631,Cố Lên! cô Đầu Bếp,Romance,Đang cập nhật,"Romance, Manhua, ","75,906",4,75906,Chapter 7
632,Mỹ Nhân Già Rồi,Manhua,Đang cập nhật,"Manhua, ","75,903",4,75903,Chapter 70
633,Bình Minh Cuối Cùng,Manhua,Đang cập nhật,"Manhua, Đam Mỹ, ","75,902",4,75902,Chapter 5: » Chương 5
634,Subaru to Suu-san,Supernatural,Takahashi Natsuko,"Romance, Slice of Life, Seinen, Supernatural, Manga, ","75,902",4,75902,Chapter 6
635,Yokujou © Max (Desire Climax),,Đang cập nhật,", ","75,888",4,75888,Chapter 18
636,Viên Đạn Bạc [Truyện Sims 2],Action,Phô Mai,"Action, Romance, Shoujo, Josei, Slice of Life, ","75,887",4,75887,Chapter 37
637,Minas Secret,Shoujo,Kane,"School Life, Shoujo, Gender Bender, ","75,882",4,75882,Thông báo
638,Truyện hổng :)),Seinen,Bí_corn,"Seinen, ","75,882",4,75882,Chap 1
639,Our Amnesic,Psychological,Giang ly,"Mystery, Psychological, Drama, ","75,881",4,75881,Chap 21
640,Mouryou no Yurikago (Cradle of Monster),Manga,Sanbe Kei,"Action, Manga, ","75,872",4,75872,Chapter 1: Ch. ...
641,[Truyện Tranh] Tình Điên Dại - Tiếng Việt Mới Nhất,Shoujo,Đang cập nhật,"Drama, Romance, Shoujo, Historical, ","75,871",4,75871,Chapter 11
642,"Touhou - Aochou Nanutomo, moyurani",Doujinshi,Yohane,"Doujinshi, Shoujo-ai, ","75,869",4,75869,Touhou 
643,Vì Tôi Là Ông Chú Mở Tiệm Bán Vũ Khí,Action,Hoãi Thế,"Action, ","75,868",4,75868,Chapter 57
644,Yu Gi Oh-Gx,Mystery,"Kazuki Takahashi,Naoyuki Kageyama","Action, Mystery, Adventure, Manga, ","66,946",4,66946,Yu gi oh
645,Photo Kano - Sweet Snap,,Đang cập nhật,", ","75,861",4,75861,Chapter 52
646,Tôi không phải là người đàn ông thành thật,Xuyên không,李娜,"Drama, Romance, Xuyên không, Trinh Thám, ","75,859",4,75859,2.1
647,Sự Tái Sinh Trở Lại Của Kiếm Thần,Mystery,Đang cập nhật,"Action, Mystery, Manhua, ","75,843",4,75843,Chapter 0
648,Love Strip,Romance,Đang cập nhật,"Slice of Life, Romance, Shoujo, School Life, ","75,839",4,75839,Chapter 3
649,Ensa No Kusabi,Adventure,Đang cập nhật,"Harem, Shounen, Fantasy, Adventure, Action, Manga, ","75,838",4,75838,Chapter 4
650,Smile!!,Comedy,Ichikawa Shou,"One Shot, Shounen, Drama, School Life, Comedy, Sports, ","75,831",4,75831,Chapter 1
651,Hapira Hajimaru,Comedy,Fukasawa Hayuru,"Romance, School Life, Shoujo, Comedy, ","75,830",4,75830,Hapira hajimaru – chap 4
652,Koi No Ninpou Chou,Romance,Nanajima Kana,"Romance, Shoujo, One Shot, ","75,821",4,75821,Chapter 1: One shot
653,Phù Thủy Náo Loạn ,Xuyên không,Marru_nichi,"Xuyên không, ","75,813",4,75813,Phù Thủy Náo Loạn 
654,Hime dol! Update chap 14 + Link down all chap,Shounen,KYOU Kazuro,"Action, Romance, Comedy, School Life, Shounen, ","75,807",4,75807,Hime dol! update chap 14 + link down all chap chap 14
655,Her life,Drama,Haram,"Drama, ","75,803",4,75803,Chapter 1
656,Queens Quality,Drama,Motomi Kyousuke,"Drama, Romance, Shoujo, Comedy, School Life, ","75,803",4,75803,Chapter 2
657,Vocaloid Len X Miku Doujinshi Collection,Doujinshi,Nhiều tác giả,"Doujinshi, ","75,798",4,75798,Chapter 26
658,Truyện ngắn Trịnh Kiện Hòa,Adventure,Trịnh Kiện Hòa,"Martial Arts, Manhua, Adventure, ","75,796",4,75796,Chapter 5.3: Hỏa Long 5.3
659,Lệnh Cấm Hôn Của Hoàng Đế Bệ Hạ,Drama,Cheonjihye,"Drama, Romance, Shoujo, Tragedy, ","75,794",4,75794,Chapter 8
660,Mayonaka ni Kiss.,Comedy,MOCHIDA Aki,"Romance, School Life, Comedy, ","75,792",4,75792,Mayonaka ni kiss. chap 3
661,Nàng trở thành ánh trăng của bệnh kiều Quân Vương,Romance,x Mạn Thần Động Mạn,"Cổ Đại, Romance, Shoujo, Xuyên không, ","75,789",4,75789,Chap 35: Lý Dao Triệt phát điên hoàn toàn
662,bio-meat,Action,,"Action, Horror, Adventure, ","75,788",4,75788,Bio
663,"Sekai saikō no asashin, isekai kizoku ni tensei suru",Harem,Tsukiyo Rui,"Drama, Harem, Romance, Fantasy, Adventure, Action, ","75,785",4,75785,Chapter 8.1
664,Logical Proposal,Comedy,Karumaichi,"Slice of Life, One Shot, Shounen, Romance, School Life, Comedy, ","75,782",4,75782,Logical proposal oneshot
665,Himegoto Febri,School Life,TSUKUDANI Norio,"School Life, Comedy, Shounen, ","75,770",4,75770,Himegoto febri chap 1
666,Người duy nhất bên em,Slice of Life,phongly,"Slice of Life, Đam Mỹ, Webtoon, Yaoi, ","75,770",4,75770,Chương 2
667,La Linh Ma Lực,Manhua,L,"Manhua, ","75,764",4,75764,La linh ma lực chap 13.2
668,Naruto Gaiden [Full Color],Manga,Masashi Kishimoto (Dịch: Thành Ramen),"Action, Anime, Manga, ","75,747",4,75747,Chapter 9: Himawari (Ngoại truyện)
669,Aratama Tribe,Supernatural,Gotsubo Ryuuji,"Fantasy, Horror, Supernatural, Historical, ","75,739",4,75739,Aratama tribe chương 7 end
670,Dĩ Long Vi Tộc,Manhua,Page Phong Linh Cung,"Cổ Đại, Manhua, ","75,738",4,75738,Chap 45.2: END
671,Amairo Islenauts,School Life,Đang cập nhật,"Romance, School Life, Manga, ","75,734",4,75734,Chapter 7.5
672,Kokoro Kimiiro Sakurairo,Comedy,Kuwahara Souta,"Romance, School Life, Slice of Life, Josei, Comedy, ","75,733",4,75733,Kokoro kimiiro sakurairo chap 10
673,Netgame no Yome wa Onna no Ko ja nai to Omotta?,Action,Đang cập nhật,"Action, Romance, Comedy, Manga, School Life, ","75,733",4,75733,Chapter 13
674,Ảnh Đế Cầu Sủng,Romance,Comicool,"Cổ Đại, Comedy, Manhua, Romance, Supernatural, Xuyên Không, ","75,732",4,75732,Chap 16
675,[Truyện Tranh] Ba Nghèo Con Ngầu Phần 2 - Full Mới Nhất,One Shot, Kẩm,"School Life, Comic, Comedy, One Shot, ","75,729",4,75729,Về vấn đề phần 3
676,Em nghĩ sao khi tôi thích em?! ,Manhua,Trường An Nguyệt ,"School Life, Manhua, ","75,724",4,75724,Thông báo quan trọng
677,Hải Chi Âm - Âm thanh của biển,Seinen,Đang cập nhật,"Drama, Slice of Life, Seinen, ","75,716",4,75716,Chapter 6
678,Lời thì thầm từ trái tim,Manga,Đang cập nhật,"Fantasy, Slice of Life, School Life, Shoujo, Comedy, Manga, ","75,708",4,75708,Chapter 9
679,Mighty Morphin Power Rangers,Comedy,,"Fantasy, Comedy, Historical, ","75,708",4,75708,Mighty Morphin Power Rangers chap 22
680,Love Letter - Watanabe Taeko,Romance,Watanabe Taeko,"Romance, Slice of Life, Shoujo, One Shot, ","75,703",4,75703,Love Letter 
681,Ngọc Vi Mai,Shoujo,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, Manhua, ","75,700",4,75700,Chapter 48
682,RaW Hero,Manga,Hiramoto Akira,"Seinen, Psychological, Gender Bender, Action, Comedy, Manga, ","75,700",4,75700,Chapter 33
683,Hoshikawa Ginza District 4,Slice of Life,KUROGANE Ken,"Drama, Slice of Life, Romance, School Life, Shoujo-ai, Comedy, ","75,695",4,75695,Hoshikawa ginza district 4 vol 01 special
684,Kinh Dị Ngắn,Horror,Anoly Chan,"Horror, One Shot, ","75,685",4,75685,Học Sinh Mới
685,Tôi Sinh Ra Để Làm Người Vĩ Đại,Manhwa,Maria orawa,"Martial Arts, Manhwa, ","75,683",4,75683,Chapter 69
686,Rơi vào tình yêu với bướm đêm,Manhua,Đang cập nhật,"Manhua, ","75,682",4,75682,Chapter 7
687,Evil spirits to teach the queen,Supernatural,Đang cập nhật,"Horror, Supernatural, ","75,676",4,75676,Chapter 2
688,Cậu bé quỷ,Supernatural,Đang cập nhật,"Webtoon, Fantasy, Slice of Life, Horror, Manhwa, School Life, Supernatural, Martial Arts, ","75,672",4,75672,Chapter 5
689,Xì trum (Les Schtroumpfs),,Đang cập nhật,", ","75,670",4,75670,Chapter 100
690,Mada shiranai oretachi - Ta vẫn chưa biết nhau,One Shot,Aoi Kujou,"One Shot, Manga, ","75,662",4,75662,Chapter 1
691,Song Miêu Đồ Đằng,Shoujo,Đang cập nhật,"Romance, Shoujo, Manhua, ","75,662",4,75662,Chapter 2
692,Vương Gia Bá Đạo,Manhua,Miêu Cửu X Hồ Thất,"Mystery, Romance, Xuyên Không, Manhua, ","75,660",4,75660,Vương Gia Bá Đạo chap 81
693,Kiss My Ass,Shounen,OHMI Takeshi,"Harem, Seinen, Shounen, Romance, School Life, Comedy, ","75,657",4,75657,Kiss my ass 
694,Present,One Shot,Boichi,"Drama, Seinen, One Shot, ","75,651",4,75651,Present oneshot
695,Thành Tinh Ư ? Đào Hôn Đã !,Comic,Đại Tỷ Team,"Drama, Romance, Comic, Manhua, ","75,647",4,75647,Chap 2
696,Touhou - Tenco no Tabi,Fantasy,"sirakannu,SINNNKAI","Action, Fantasy, Slice of Life, Adventure, ","75,645",4,75645,Touhou 
697,"Gintama Doujinshi - Imagashita Asa wo Matsu, Sanzen sekai no Karasu-domo",Slice of Life,Utsuao - Kuro,"Slice of Life, Shoujo Ai, Doujinshi, Shounen, ","75,627",4,75627,Chapter 3
698,Tam Quốc Diễn Nghĩa,Action,Đang cập nhật,"Action, Martial Arts, Adventure, Manga, ","75,627",4,75627,Chapter 186
699,Age Matters,Comedy,CN Team,"Romance, Comedy, ","75,623",4,75623,Ep 12
700,Quyền thiếu ẩn hôn tiểu ngọt thê,Drama,Đang cập nhật,"Action, Drama, Manhua, ","75,617",4,75617,Chapter 3
701,Balancing Toy,Shoujo,Yamakawa Aiji,"Drama, Slice of Life, Shoujo, ","53,910",4,53910,Balancing toy chapter 6
702,Kick-Ass vol 3 (2013),Comic,Đang cập nhật,"Action, Comic, Adventure, ","75,613",4,75613,Chapter 5
703,Civil War,Sci-fi,Marvel,"Sci-fi, Fantasy, Supernatural, Adventure, Action, Comic, ","75,609",4,75609,Civil war 007
704,Wild Wing,One Shot,YUMI Kiiro,"Romance, One Shot, Shoujo, Supernatural, ","75,607",4,75607,Chapter 2
705,Struggling,Psychological,HAYAMI Jun,"Psychological, One Shot, ","75,600",4,75600,Struggling OneShot
706,Ngoại Tình,Manhua,Đang cập nhật,"Manhua, Horror, One Shot, ","75,596",4,75596,Chapter 1: One shot
707,Boku to Uchuujin,Romance,Catfish Team,"Romance, Comedy, ","75,590",4,75590,Chapter 1: Học sinh chuyển trường ngoài hành tinh Sora Ruri
708,Đông Anh Tử,Manhua,Ngưu Lão,"Action, Comic, Manhua, ","75,585",4,75585,Chapter 03: đại ca cứu em
709,TSURU TSURU TO ZARA ZARA NO AIDA,Anime,,"School Life, Comic, Anime, ","75,577",4,75577,Tsuru tsuru to zara zara no aida chapter 2
710,Doyo No Gogo,Shoujo,Sakasana,"Shoujo, Shoujo Ai, ","75,576",4,75576,Chapter 1
711,Phù thủy và đứa trẻ (bảng tự vẽ ),Mystery,Yang :)),"Mystery, Magic, ","75,574",4,75574,Một số ảnh chụp trước khi tới chuyện 
712,Truyện Sims - Bí Mật Màu Xanh,Shoujo,Đang cập nhật,"Action, Romance, Shoujo, Comedy, ","75,572",4,75572,Chapter 2
713,Erotic Fairy Tales: Bạch Tuyết,Romance,Takano Yumi,"Romance, Josei, ","75,570",4,75570,Erotic fairy tales: bạch tuyết chap 3
714,Đỉnh Phong Thần Y,Manhua,Đang cập nhật,"Action, Mystery, Manhua, ","75,565",4,75565,Chapter 87
715,Himekishi Ga Classmate! ~ Isekai Cheat De Dorei Ka Harem~,Harem,Đang cập nhật,"Drama, Harem, Seinen, Romance, Fantasy, Action, ","75,562",4,75562,Chapter 22
716,Nam Thần Ở Phòng Bên Cạnh,Romance,Đang cập nhật,"Romance, Comedy, Manhua, ","75,560",4,75560,Chapter 95
717,Birdcage Classroom,Shoujo,SAKAI Mayu,"School Life, Shoujo, One Shot, ","75,551",4,75551,Chapter 1
718,Moment Like Fireworks,One Shot,Nanzaki Iku,"Soft Yuri, One Shot, Shoujo-ai, ","75,550",4,75550,Moment Like Fireworks OneShot Manga
719,Kyokou Suiri,Shounen,Shirodaira Kyou,"Action, Mystery, Romance, Supernatural, Shounen, ","75,550",4,75550,Kyokou Suiri chương 14
720,"Bloom, Stay and Watch You",Soft Yuri,Kanbayashi Makoto,"Soft Yuri, Doujinshi, ","75,546",4,75546,"Bloom, stay and watch you one shot"
721,Rất Muốn Gặp Cậu,School Life,,"Romance, School Life, Harem, Manhua, Shoujo, ","75,543",4,75543,Rất muốn gặp cậu 
722,Hào Môn Thái Thái Không Dễ Làm,Drama,RinaSuji,"Drama, Romance, Comic, Manhua, ","75,528",4,75528,Chap 5
723,Con ma dễ thương (Yuu & Mi),Comedy,ARO Hiroshi,"Romance, Comic, Comedy, Supernatural, Shounen, ","75,513",4,75513,Con ma dễ thương (yuu & mi) chương 048
724,Dokidoki Sister ♡ Aoi-chan,Slice of Life,Đang cập nhật,"Slice of Life, School Life, Manga, ","75,505",4,75505,Chapter 4
725,"Kiếp Sau, Đợi Người",Cổ Đại,Đang cập nhật,"Cổ Đại, Romance, Comedy, Manhua, Xuyên Không, ","75,504",4,75504,Chapter 20
726,Ultra Red,,Đang cập nhật,", ","75,503",4,75503,Chapter 35
727,Hana no Koe​,Mystery,Natsuki Sumeragi​,"Mystery, Shoujo, Gender Bender, Historical, ","75,494",4,75494,Chapter 4
728,Geki Uchiha,Doujinshi,Đang cập nhật,"Doujinshi, ","75,493",4,75493,Chapter 1
729,Butterfly neighbor,One Shot,Akegami Takara,"Romance, Shoujo, One Shot, ","75,482",4,75482,Butterfly neighbor oneshot
730,Cô bé Alice thầm lặng,Psychological,Đang cập nhật,"Psychological, Fantasy, Harem, ","75,481",4,75481,Chapter 5
731,Nami yo Kiite Kure,Seinen,Samura Hiroaki,"Drama, Slice of Life, Seinen, Comedy, ","75,461",4,75461,Chapter 1: Không thể tha thứ
732,Độc Phi Ngu Ngốc Không Dễ Chọc,Manhua,Candy,"Cổ Đại, Romance, Xuyên không, Manhua, ","75,457",4,75457,Chap 3 : Xuyên Không
733,Tưởng Nhập Phi Phi,Manhua,Hắc Đồng Giám chế,"Drama, Xuyên không, Manhua, Đam Mỹ, ","75,454",4,75454,Chapter 67.2
734,My Summer Memory,Comedy,IIZUKI Tasuku,"Slice of Life, Seinen, Comedy, One Shot, ","75,447",4,75447,My Summer Memory OneShot
735,Trinity Blood,Horror,"Yoshida Sunao,Kyujyo Kiyo","Drama, Sci-fi, Horror, Shounen, Romance, Fantasy, Supernatural, Adventure, Action, ","75,444",4,75444,Trinity blood chap 6
736,Kuroyome,Romance,Kazuto Izumi,"Drama, Romance, Slice of Life, Shoujo-ai, ","75,433",4,75433,Kuroyome chap 8 end
737,Baby Step,School Life,Kachiki Hikaru,"Romance, School Life, Shounen, Sports, ","75,425",4,75425,Chapter 34
738,The Six,Shounen,Đang cập nhật,"Action, Shounen, Tragedy, Adventure, ","75,415",4,75415,Chapter 10
739,Trái tim Em phải thuộc về Anh,Romance,4SAS.LUCKY,"Romance, School Life, VnComic, Manga, ","75,408",4,75408,Chap 2
740,Bijutsukyoushi to Joshikousei ,Shoujo-ai,Patrache,"One Shot, Yuri, Shoujo-ai, ","75,407",4,75407,Oneshot
741,Tu luyện 6 thế giới,Drama,Wol yeonjae,"Drama, Romance, Manhua, ","75,406",4,75406,Chapter 4
742,Sonezaki Shinjuu,Drama,Kawashita Mizuki,"Drama, ","75,401",4,75401,Chapter 1: One shot
743,Tinh Hải Phù Mộng,Manhua,Đang cập nhật,"Drama, Romance, Manhua, ","75,391",4,75391,Chapter 15
744,Akatsuki no Yona - Short Doujinshi,Romance,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, ","75,391",4,75391,Chapter 1
