,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
785,Trinity Seven - 7-nin no Mahoutsukai Comic Anthology,Slice of Life,Saitou Kenji,"Harem, Fantasy, Slice of Life, Romance, School Life, Action, Comedy, ","37,169",4,37169,Trinity seven 
786,Madougushi Dahlia Wa Utsumukanai - Dahliya Wilts No More,,Đang cập nhật,", ","37,166",4,37166,Chapter 5: Raw
787,Tomogui (Razen),Psychological,Đang cập nhật,"Mystery, Psychological, Seinen, Drama, Horror, ","37,163",4,37163,Chapter 4
788,Marvel Knights- Hulk (2014),Comic,Marvel,"Comic, ","37,157",4,37157,Marvel knights
789,Ghost Logic,One Shot,Nemoto Setsu - Hamanaka Akira,"One Shot, Manga, ","37,154",4,37154,Chapter 0
790,Chất Ngọt Tình Yêu,Comedy,,"Romance, Comedy, ","37,150",4,37150,Chất Ngọt Tình Yêu OneShot
791,The Voice OF DARKNESS,Supernatural,?Sakura?,"Action, Horror, Supernatural, ","37,136",4,37136,Chap 2
792,Coffin Jackson | Quan Tài Của Jackson,Trinh Thám,Chongtak,"Webtoon, Slice of Life, Horror, Psychological, Trinh Thám, Action, ","37,135",4,37135,Chapter 1: | Cuộc Gọi
793,"Tổng tài khó từ chối, phu nhân xin yêu thương",Romance,Phiếm Thứ Nguyên Văn Hóa,"Drama, Romance, Shoujo, ","37,132",4,37132,Chapter 5
794,Liên Vận Trai,Fantasy,Tam Thiên Tiếu Dung,"Fantasy, Manhua, ","37,128",4,37128,Liên vận trai – chap 13
795,MÀY LÀ ĐỒ NGỐC PHẢI KHÔNG?,Doujinshi,Đang cập nhật,"Shounen-ai, Doujinshi, ","37,127",4,37127,Chapter 1
796,Đổ Bá Vương - Zero,Manga,Đang cập nhật,"Manga, Adventure, Trinh Thám, ","37,126",4,37126,Chapter 4
797,Biệt thự của huyết quỷ ,Horror,Lương Tuyết Băng Nhi,"Comic, Horror, Yuri, ","37,125",4,37125,Chapter 6
798,Red Eyes,Sci-fi,,"Drama, Seinen, Sci-fi, Horror, Shounen, Psychological, Mecha, Action, ","37,120",4,37120,Red Eyes chap 6.1
799,Không Còn Là Nữ Chính!,Drama,Gi Meng gi,"Drama, Psychological, Romance, ","37,119",4,37119,Chapter 3
800,Zannen na Sasaki-san,Shoujo,Shiraishi Yuki,"Drama, Romance, Shoujo, Comedy, School Life, ","37,115",4,37115,Chapter 2
801,Địa Phủ Khai Phá Thương,Manhua,Đang cập nhật,"Manhua, ","37,117",4,37117,Chapter 208
802,Thực Sắc Đại Lục,Manhua,,"Mystery, Comedy, Manhua, Romance, Supernatural, Xuyên Không, ","37,110",4,37110,Thực sắc đại lục – chap 96
803,Supergirl,Action,DC Comics,"Action, Comic, Adventure, ","37,106",4,37106,Supergirl chapter 2
804,Hakoiri Drops,Seinen,TSURUSAKI Yuu,"Slice of Life, School Life, Seinen, Comedy, ","37,102",4,37102,Hakoiri drops chap 7
805,Cô ấy là vợ tôi,Slice of Life,Xubin,"Slice of Life, ","37,095",4,37095,Chap0
806,Bạn trai “ma quái” ngọt ngào,Manhwa,Đang cập nhật,"Drama, Romance, Comedy, Manhwa, ","37,089",4,37089,Chapter 11
807,Ore no Otouto no Honjitsu no Onedari,Shoujo,Tsumumi,"Romance, Shoujo, Comedy, Manga, Yaoi, ","37,083",4,37083,Chapter 2: 2 (END)
808,Tenshi no Kyuu,Romance,Asamori Mizuki,"Romance, Seinen, One Shot, ","37,082",4,37082,Chapter 1
809,Kinh Dị Đêm Khuya,Mystery,Đang cập nhật,"Mystery, Horror, Manhua, ","37,082",4,37082,Chapter 119
810,Tokubetsu ni Kawaiku Mieru no desu.,Comedy,Uomori Tara,"Romance, School Life, Shoujo, Comedy, ","37,078",4,37078,Chapter 4
811,Hỏa Long Truyện,Manhua,Trịnh Kiện Hòa,"Manhua, Horror, Supernatural, ","37,077",4,37077,Chapter 3: Kỳ bí
812,Trung Hoa Thần Y,Drama,DarkWolfves,"Drama, Manhua, ","37,069",4,37069,Chap 12
814,Công chúa Ma cà rồng Miyu,Drama,Đang cập nhật,"Drama, Romance, Horror, Comedy, Shoujo, ","37,058",4,37058,Chapter 1
815,Buổi xem mắt bất đắc dĩ,School Life,SHIWASU Yuki,"Romance, School Life, Shoujo, Comedy, ","37,049",4,37049,Chapter 46
816,Yuusha-Sama Ni Ikinari Kyuukonsareta No Desu Ga,Shoujo,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, Adventure, ","37,045",4,37045,Chapter 7
817,Tanpo,School Life,WAKAMIYA Hiroaki,"School Life, Comedy, Shounen, ","37,041",4,37041,Tanpo chapter 3
818,Cặp đôi rắc rối,Manga,Rinachan,"Manga, ","41,182",4,41182,Chap 2
819,Cat in the car,Manhwa,Murai,"Mystery, Fantasy, Slice of Life, Webtoon, Manhwa, ","37,035",4,37035,Cat in the car chap 18
820,Amagami Love Goes On! - Rihoko Arc,Comedy,Kamino Ryuya,"Romance, School Life, Seinen, Comedy, ","37,035",4,37035,Amagami love goes on! 
821,Touhou gumonshiki memorizable gensokyo oneshot - touhou Perfect Memento in Strict Sense,Supernatural,Đang cập nhật,"Slice of Life, Supernatural, ","37,031",4,37031,Chapter 1: One shot
822,Rad and Rinpu,Action,Sukeno Yoshiaki,"One Shot, Shounen, Fantasy, Supernatural, Adventure, Action, ","37,027",4,37027,Rad and rinpu chap 0
823,Dance In The Vampire Bund,Romance,TAMAKI Nozomu,"Romance, Action, Seinen, Supernatural, ","37,025",4,37025,Dance in the vampire bund chap 44.1
824,Deadpools Secret Secret Wars,Action,Đang cập nhật,"Sci-fi, Psychological, Fantasy, Supernatural, Trinh Thám, Action, Comic, ","37,022",4,37022,Chapter 4
825,Kiều Thê Hung Mãnh,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","37,021",4,37021,Chapter 4.5
826,Ability Shop,Shounen,Tashiro Tetsuya,"Mystery, Psychological, One Shot, Supernatural, Shounen, ","37,019",4,37019,Ability Shop OneShot
827,Karate Shoukoushi Kohinata Minoru,Comedy,Baba Yasushi,"Action, Seinen, Comedy, Martial Arts, Sports, ","37,032",4,37032,Chapter 321
828,Vương Quốc Huyết Mạch,Martial Arts,Đang cập nhật,"Mystery, Manhua, Fantasy, Adventure, Xuyên Không, Martial Arts, ","37,008",4,37008,Chapter 6
829,Family Complete,One Shot,Kamaboko Red,"Gender Bender, Comedy, One Shot, ","37,003",4,37003,Family complete one shot ss4 end
830,Mahou Tsukai Kurohime,Shounen,Katakura Masanori,"Shounen, Romance, Fantasy, Supernatural, Adventure, Action, Comedy, ","36,996",4,36996,Mahou tsukai kurohime 85
831,Superman: Red Son,Action,DC Comics,"Action, Comic, Supernatural, ","36,993",4,36993,Superman: red son chapter 3
832,Daikyouen Musubi-oneshot,Slice of Life,Đang cập nhật,"Romance, School Life, Shoujo, Slice of Life, One Shot, ","36,990",4,36990,Chapter 1: One shot
833,Oh! My Maid,Yaoi,Kaname Itsuki,"Gender Bender, Yaoi, ","36,993",4,36993,Oh! my メイド (oh! my maid) chap 7: magic with you two (part 2)
834,Nhân Cách Tối Cường,Action,,"Action, ","36,983",4,36983,Nhân Cách Tối Cường chap 35
835,Bloody Girl,Trinh Thám,Ngưu Lão,"Action, Psychological, Horror, Manhua, Trinh Thám, ","36,985",4,36985,Part 18f: độc xà mạt nhật
836,Boyfriend,Shoujo,Yamada Daisy,"Drama, Romance, Shoujo, Comedy, Slice of Life, ","36,981",4,36981,Boyfriend chap 11.2
837,Jungle No Ouja Taa Chan,Action,Tokuhiro Masaya,"Action, Comedy, Shounen, ","36,979",4,36979,Chapter 33
838,BB Project,Action,Shonen – Kaze,"Sports, Shounen, Supernatural, Action, Comedy, Martial Arts, ","36,968",4,36968,Bb project chap 16
839,Làm Nũng Trong Vòng Tay Cấm Dục,Cổ Đại,Hisakawa Anime,"Cổ Đại, Romance, Manhua, ","36,965",4,36965,Chapter 22
840,Light- Song Tử Tinh,Đam Mỹ,Y  Khải- Nhuệ Tư,"Manhua, Đam Mỹ, ","36,962",4,36962,Chap 31
841,Tempted by flower petals,Shoujo-ai,Ma sa,"One Shot, Yuri, Shoujo-ai, ","36,954",4,36954,Chapter 1: One shot
842,Magikano,Harem,Momose Takeaki,"Harem, Fantasy, Seinen, Romance, School Life, Comedy, ","36,945",4,36945,Magikano chap 25
843,15 Phút Cho Đến Khi Họ Thật Sự Bắt Đầu Hẹn Hò,Comedy,Eternal Love Team,"Romance, Slice of Life, Shoujo, Comedy, ","36,944",4,36944,Chap 5
844,Ông Lão Đánh Cá Và Con Cá Vàng ( Chế ),,Tống Tất Tuệ,", ","36,939",4,36939,Chapter 1
845,Ninku Second Stage - Eto Ninhen,,Đang cập nhật,", ","36,936",4,36936,Chapter 17
846,Lingerie - Cửa hàng Trang phục lót,Romance,Seo Yoon Young,"Romance, Fantasy, Shoujo, Historical, ","36,924",4,36924,Lingerie 
847,Huynh khống công tước gả không được,Manhua,NTruyen.info,"Romance, Shoujo, Comedy, Manhua, ","36,941",4,36941,Chapter 74
848,Animal Sense,School Life,Đang cập nhật,"School Life, Comedy, Supernatural, Adventure, Shounen, ","36,923",4,36923,Chapter 13
849,Sau Này Vẫn Cứ Thích Em,Manhua,Purple Heart,"Comedy, Manhua, ","20,717",4,20717,Chap 3 
850,Nguyệt Ẩn Thần,Romance,,"Mystery, Manhua, Romance, Fantasy, Shoujo, Supernatural, ","36,910",4,36910,Nguyệt ẩn thần – chap 18
851,UnderPrin,Webtoon,Đang cập nhật,"Seinen, Sci-fi, Romance, Action, Comedy, Webtoon, ","36,909",4,36909,Chapter 10
852,Chó Mèo đoạt Sẻ !,Comedy,Đang cập nhật,"Fantasy, Comedy, Supernatural, Yuri, Shoujo-ai, ","36,903",4,36903,Chapter 4: Thần y đại nhân khóc rồi!
853,KHR Doujinshi - Funds come from the same source even now,Shounen,Natsuroku,"Shoujo Ai, Shounen, ","36,899",4,36899,Chapter 1
854,Dokusen Kenrisho,Drama,Kousaka Akiho,"Drama, Romance, Yaoi, ","36,894",4,36894,Dokusen kenrisho chap 7: extra
855,Nokemono To Hanayome The Manga,Romance,,"Romance, Fantasy, Shoujo, Comedy, Manga, ","36,898",4,36898,Nokemono To Hanayome The Manga chap 76
856,MEGAMAN X - SERIES,Manga,Yoshihiro Iwamoto,"Action, Manga, Sci-fi, ","36,894",4,36894,MEGAMAN X 
857,Izayoi no Hitomi,Supernatural,Takami Naruse,"Action, Shoujo, Supernatural, ","36,891",4,36891,Izayoi no hitomi chap 3
858,Tenki No Ko,Slice of Life,Shinkai Makoto - Kubota Watari,"Drama, Fantasy, Slice of Life, Manga, Shounen, ","36,890",4,36890,Chapter 3.2
859,Ngày Hóa Bướm,Shounen,Sumomo Yumeka,"Drama, Shounen, Romance, School Life, Shoujo, Comedy, Shoujo Ai, ","36,876",4,36876,Chapter 11
860,Người Hùng Của Ác Nữ,Romance,Đang cập nhật,"Romance, Manhwa, ","36,878",4,36878,Chapter 53
861,Đường Hoa Nhất Mộng Cổ Phi Truyện,Manhua,Đang cập nhật,"Romance, Harem, Manhua, ","36,875",4,36875,Chapter 32
862,Chàng quản gia của bé Mei,Shoujo,MIYAGI Riko,"Drama, Harem, Romance, School Life, Shoujo, Comedy, ","36,860",4,36860,Chapter 20
863,Cậu Nhóc Tiểu Học Mà Tôi Yêu!,Manhwa,Hwaro,"Romance, School Life, Comedy, Slice of Life, Manhwa, ","36,858",4,36858,Chapter 42
864,SUICIDE SQUAD,Action,DC Comics,"Action, Comic, Adventure, ","36,854",4,36854,Chapter 10
865,Museum,,,", ","36,846",4,36846,Museum chap 24
866,Sensei no Yasashii Koroshikata,Tragedy,Đang cập nhật,"Drama, Romance, Tragedy, School Life, ","36,842",4,36842,Chapter 9
867,Hoàng Đế Bệ Hạ Đích Thiên Giới Bảo Bối,Xuyên Không,Đang cập nhật,"Xuyên Không, Manhua, ","36,987",4,36987,Chapter 136
869,Mashuri no Hako,Manga,,"Manga, ","36,838",4,36838,Chapter 11: 11
870,Anh hùng mạnh nhất trở về thế giới hiện đại,Harem,Arata Shiraishi,"Fantasy, Harem, Adventure, Shounen, ","36,839",4,36839,Chapter 12
871,Chỉ yêu mình anh,School Life,Hạ Đình Đình,"Drama, School Life, Romance, ","36,836",4,36836,Chap 1
872,Inochi,Tragedy,MOMOCHI Reiko,"Romance, Slice of Life, Psychological, School Life, Shoujo, Drama, Tragedy, ","36,833",4,36833,Inochi chap 20 [End]
873,Xóa truyện,Xuyên không,Xóa truyện,"Xuyên không, ","36,833",4,36833,Xóa truyện
874,Thị Trấn Tình Yêu,Romance,Seo Kouji,"Romance, School Life, Comedy, ","36,857",4,36857,Chapter 261.5
875,Truyện Bựa,Comedy,Team Bựa,"Comedy, ","36,827",4,36827,Chapter 3
876,Saint Oniisan,Slice of Life,Nakamura Hikaru,"Slice of Life, Seinen, Comedy, ","36,827",4,36827,Saint Oniisan Chapter 30
877,Mạc Duyên Thư Văn,Manhua,,"Drama, Romance, Shoujo, Manhua, ","36,818",4,36818,Mạc duyên thư trai – chap 61
878,Đời Không Như Mình Tưởng,Comic,Đàm Khâu Các ,"Romance, Comic, Shoujo, ","36,800",4,36800,Chap 55
879,Chờ Đợi Nơi Vì Sao Băng Rơi Xuống,Adventure,Man Mul Sang,"Drama, Romance, Shoujo, Adventure, ","36,791",4,36791,Chapter 18: Tôi đã bảo là có hiệu nghiệm mà
880,Truyền Thuyết Trường Học,Mystery,Đang cập nhật,"Mystery, Horror, Manhua, ","36,785",4,36785,Chapter 13
881,Window,,Đang cập nhật,", ","36,784",4,36784,Chapter 1: Oneshot
882,Sao Lại Đến Nhà Tôi?,Drama,Đang cập nhật,"Drama, ","36,777",4,36777,Chapter 1
883,Đảo Địa Ngục,Action,Youn In Wan & Yang Kyung Il,"Action, Horror, Sci-fi, Manhwa, ","36,775",4,36775,Chapter 46
884,Mình Muốn Làm Bạn Với Cậu Ấy!!,Soft Yuri,Đang cập nhật,"Soft Yuri, School Life, Comedy, Manga, ","36,814",4,36814,Chapter 5
885,Chính Kinh Tu Tiên Truyện,Comedy,Đang cập nhật,"Comedy, Manhua, ","36,768",4,36768,Chapter 5
886,"Oh, My God!",Supernatural,Hyun Yeh-ji Kang Ji-young,"Comedy, Supernatural, ","57,344",4,57344,"Oh, my god! chap 016"
887,Level E,Comedy,Togashi Yoshihiro,"Sci-fi, Comedy, Anime, Shounen, ","36,758",4,36758,Level e chap 15
888,Meiji Hiiro Kitan,Josei,Đang cập nhật,"Drama, Romance, Josei, Historical, ","36,756",4,36756,Chapter 14
889,Employee and Boss - relationship,Shounen,ANT,"Slice of Life, Comedy, Shoujo Ai, Shounen, ","36,753",4,36753,Chapter 10
890,Con Cá Vàng ,Shounen,Len Erisu,"Romance, School Life, Shoujo, Shounen, ","36,750",4,36750,Thông Báo !
891,Fukashigi Philia,Shounen,TSUTSUI Taishi,"Action, Mystery, Romance, Supernatural, Shounen, ","36,744",4,36744,Fukashigi philia chap 10
892,Josei Danshi,Gender Bender,Kenmotsu Chiyo,"Slice of Life, Romance, Comedy, Gender Bender, School Life, ","36,742",4,36742,Josei danshi chap 9
893,Gintama Doujinshi - Machi De Guuzen Aimashou,Doujinshi,Nizigumo - NATSUME Kokoro,"Romance, Shoujo Ai, Doujinshi, Shounen, ","36,733",4,36733,Chapter 1
894,Lập Chiến,Fantasy,Trịnh Kiến Hoà,"Fantasy, Martial Arts, Manhua, ","36,733",4,36733,Chapter 1
895,"Im Working at the Church as a Priest, but I Want to be Cut Some Slack from the Mutilated Bodies of",Manga,Đang cập nhật,"Action, Fantasy, Manga, Shounen, ","36,733",4,36733,Chapter 1.1
896,Cuộc Sống Màu Đào,Drama,Yoshino Mari,"Drama, Comedy, ","36,730",4,36730,Chapter 8
897,Tensei Shitara Slime Datta Ken: Mabutsu no Kuni no Arukikata,Shounen,Đang cập nhật,"Action, Manga, Xuyên Không, Adventure, Shounen, ","36,732",4,36732,Chapter 38
898,Tiên Dược Kì Đàm,Action,,"Action, Romance, Manhua, Supernatural, ","36,722",4,36722,Tiên dược kì đàm chapter 4
899,After Hours,Romance,Đang cập nhật,"Romance, Yuri, Shoujo Ai, ","36,716",4,36716,Chapter 2
900,Ác Ma Vương Tử Tự Dưỡng Pháp Tắc,Manhua,Đang cập nhật,"Manhua, ","36,717",4,36717,Chapter 3
901,Nhạ Thượng Thủ Tịch Tổng Tài,Romance,Đang cập nhật,"Romance, Manhua, ","36,752",4,36752,Chapter 169
902,Unbalance school life,Gender Bender,Đang cập nhật,"Seinen, Sci-fi, Romance, School Life, Gender Bender, Comedy, ","36,712",4,36712,Chapter 15
903,Kitchen no Ohime-sama - Nàng công chúa bánh ngọt,Manga,Đang cập nhật,"Manga, ","36,712",4,36712,Chapter 39
904,Gekokujyo program by a child prodigy sefiria,Xuyên không,Hamdoctruyen,"Xuyên không, ","36,708",4,36708,chap 5
905,Sougiya Ridoru - Undertaker Riddle,Shounen-ai,Akai Higasa,"Mystery, Shounen-ai, Comedy, Supernatural, ","36,705",4,36705,Sougiya ridoru 
906,Bảy Viên Ngọc Rồng - lý tưởng anh hùng,Comedy,ToyBle,"Action, Comedy, Supernatural, ","36,706",4,36706,Chapter 28
907,Rồng ma trận,Sci-fi,Sakura Kenichi,"Action, Manga, Sci-fi, Adventure, ","36,701",4,36701,Chapter 57
908,Kumika no Mikaku,Romance,Đang cập nhật,"Romance, Comedy, Sci-fi, ","36,702",4,36702,Chapter 38
909,Xuyên Không Trở Thành Thái Tử Phi Uy Vũ,Drama,Đang cập nhật,"Drama, Romance, Shoujo, Xuyên Không, Manhua, ","36,702",4,36702,Chapter 0
910,Thượng Tiên Nhà Ta Thích Ăn Giấm,Romance,Hạ Thiên,"Drama, Romance, Manhua, ","36,700",4,36700,Chap 9 
911,Midgard no Shugosha,Action,Nadatani Wataru,"Action, Martial Arts, Adventure, Shounen, ","36,697",4,36697,Midgard no shugosha chap 1
912,Ginrou Bloodborne,Mystery,Đang cập nhật,"Mystery, Horror, Shounen, Drama, Supernatural, Action, ","36,698",4,36698,Chapter 5
913,"Bảo Bối,gọi 1 tiếng anh đi",Romance,Mi PN,"Romance, School Life, ","36,696",4,36696,buồn 
914,What A Wonderful World,Manga,ASANO INIO,"Psychological, Slice of Life, Seinen, Drama, Manga, ","36,691",4,36691,Chapter 9
915,Dangerous love - [Truyện SIM],Comedy,KAMIO Youko - ( cappuccino cover),"Drama, Slice of Life, Shounen, Romance, School Life, Comedy, Shoujo Ai, ","36,680",4,36680,Chapter 10
916,Hắc Xà,Manhua,Đang cập nhật,"Manhua, ","36,680",4,36680,Chapter 2
917,Tiên Vương,Xuyên Không,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, ","36,682",4,36682,Chapter 100
918,Hai Mặt Cuốn Hút Của Anh,Romance,Đang cập nhật,"Romance, Manhua, ","36,672",4,36672,Chapter 37
919,Cẩm Lý Quy,Mystery,Thập Thất - Hương Thảo Đóa Vũ,"Mystery, Romance, Shoujo, Manhua, Supernatural, ","36,670",4,36670,Chapter 35
920,Mother Keeper,Manga,Sorano Kairi,"Action, Manga, Sci-fi, ","36,670",4,36670,Chapter 55
921,The Wizard,Action,,"Action, ","36,667",4,36667,The wizard chap 11
922,Tôi muốn làm anh hùng giải cứu thế giới,Fantasy,Samchon,"Action, Fantasy, ","36,663",4,36663,Chapter 1: 
923,Touhou - Marimiko,Comedy,Tako - Ennui Akadako,"Fantasy, Comedy, Doujinshi, ","36,656",4,36656,Chapter 0
924,Warau Kyuuketsuki,Fantasy,MARUO Suehiro,"Psychological, Fantasy, Horror, Magic, Tragedy, ","36,655",4,36655,Warau kyuuketsuki chap 2: melancholy vampire
925,Giant Cinderella,Shoujo,Narumi Maika,"Romance, School Life, Shoujo, Slice of Life, One Shot, ","36,653",4,36653,Chapter 1: One shot
926,Akuma ni kiss wo,Soft Yaoi,,"Soft Yaoi, ","36,651",4,36651,Akuma ni kiss wo chap 5
927,"Chào Buổi Sáng, Ức Vạn Manh Thê",Comedy,Tiểu Hoa,"Romance, Comedy, Manhua, ","36,652",4,36652,Chap 46
928,Con gái Pháp Sư và Ma Cà Rồng,Comedy,Lee Narae,"Fantasy, Shoujo, Comedy, School Life, ","36,647",4,36647,Chapter 2
929,Okashiratsuki,Romance,Sumomo Yumeka,"Romance, School Life, Seinen, Slice of Life, ","36,646",4,36646,Chapter 18
930,Akuyaku Reijou Wa Ringoku No Outaishi Ni Dekiai Sareru,,Puni chan,", ","36,638",4,36638,Chapter 4.5
931,Tướng Công Của Tôi là Vua,Cổ Đại,Knghit Linh,"Cổ Đại, Xuyên không, Manhua, ","36,636",4,36636,Chaper 1
932,Kagerou Inazuma Mizu no Tsuki,Shoujo,AME Arare,"Drama, Romance, Shoujo, Tragedy, Historical, ","36,631",4,36631,Kagerou inazuma mizu no tsuki chap 2
934,Đế Thiếu Điềm Hôn: Vợ Yêu Trùng Sinh Không Ngoan Lắm,Manhua,Đang cập nhật,"Romance, Manhua, ","36,628",4,36628,Chapter 43
935,Socola,Manhwa,Jiang Shin,"Romance, Shoujo, Comedy, Manhwa, ","36,619",4,36619,Chapter 10
936,Truyện tình của tôi,Yuri,Hà Hằng,"Yuri, ","36,612",4,36612,Chap 2
937,Witchblade Takeru,Horror,Kobayashi Yasuko,"Seinen, Sci-fi, Horror, Romance, Supernatural, Action, ","36,609",4,36609,Witchblade takeru chap 12 [end]
938,Đấu La Đại Lục Ngoại Truyện Thần Giới Truyền Thuyết,Fantasy,Đường Gia Tam Thiếu,"Mystery, Fantasy, Manhua, Supernatural, ","36,642",4,36642,Chapter 72
939,1 nửa hoàn hảo của CEO,Comic,Cập nhật sau ,"Drama, Romance, Comic, Manhua, ","36,605",4,36605,Chap 49
940,[Truyện Tranh] Siêu Nhân Locke - Full Tiếng Việt Mới Nhất,Supernatural,Hijiri Yuki,"Action, Mystery, Supernatural, Adventure, Shounen, ","36,615",4,36615,Siêu nhân locke raw jap vol 02
941,Thanh âm giai điệu phản công,Romance,Đang cập nhật,"Romance, School Life, Manhua, ","36,622",4,36622,Chapter 82
942,Kết hôn với linh hồn,Drama,Cố Vĩnh Team,"Action, Drama, Manhua, ","36,598",4,36598,Chap 9
943,Ar no Surge - Umareizuru Hoshu e Inoru Uta,Supernatural,"Gust,Tatsuwo","Action, Mecha, Romance, Supernatural, ","36,589",4,36589,A thousand years ninetails – chap 2
944,TÌNH THÚ,Đam Mỹ,XY,"School Life, Đam Mỹ, Yaoi, ","36,588",4,36588,LẦN ĐẦU CÚC NỞ
945,Koi to Yobu ni wa Kimochi-warui,Drama,Đang cập nhật,"Drama, Romance, Comedy, Josei, ","36,588",4,36588,Chapter 9: Bạn cùng lớp
946,Móng Tay,Horror,Bác Dương Đại Thúc,"Horror, Manhua, ","36,583",4,36583,Chapter 1: One shot
947,Until Death Do Us Part,Action,TAKASHIGE Hiroshi,"Action, Seinen, Martial Arts, Adventure, ","36,583",4,36583,Chapter 185
948,Rengoku no Karma,Shounen,"HARUBA Negi,HIROSE Shun","Drama, Mystery, Horror, Shounen, ","36,573",4,36573,Rengoku no karma chap 2
949,Kuraku Naru Made Matteinai (Không Thể Đợi Đến Đêm Tối),Shoujo,Yoshihara Yuki,"Romance, Shoujo, Comedy, Supernatural, Josei, ","36,573",4,36573,Chapter 1: One shot
950,Anya Kouro,Romance,Takagi Shigeyoshi,"Drama, Romance, Shoujo, One Shot, School Life, ","36,564",4,36564,Anya Kouro OneShot
951,Fantasma,Action,KAKU Yuuji,"Action, Comedy, Supernatural, ","36,562",4,36562,Fantasma chap 3
952,Sui Tang Ying Xiong Zhuan,Action,Yung Kao,"Action, Romance, Historical, ","36,560",4,36560,Sui Tang Ying Xiong Zhuan chap 9
953,Luyến Ái Vân Thư - Thất Hồn Quỷ Pea ,Comic,Thất Hồn Quỷ Pea,"Comic, Manga, ","36,556",4,36556,Chap 8
954,Inori Aizawa - Short Comic Collection,Webtoon,(C) Micrsoft,"Slice of Life, Webtoon, ","36,554",4,36554,Inori aizawa 
