,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
607,C-BLOSSOM - CASE 729,Mystery,Fukui Harutoshi,"Action, Drama, Shoujo, Mystery, ","18,694",4,18694,C
608,Mimi Kỳ Lạ,Action,Chie Shinohara,"Mystery, Drama, Romance, Shoujo, Adventure, Action, ","18,689",4,18689,Chapter 72.2
609,Xin chào! COFFEE CATs,Manhua,泷羽,"Romance, Comic, Comedy, Manhua, ","18,689",4,18689,Chapter 7: [Đặc biệt] 
610,Blue Friend season 2,School Life,Fumi Eban,"Drama, School Life, Yuri, Shoujo Ai, ","18,686",4,18686,Chapter 4
611,MONSTER NIGHT,Manhwa,Đang cập nhật,"Horror, Manhwa, ","18,683",4,18683,Chapter 16
612,Vua Quỷ Loli và Bé Ngoan Yamada,Fantasy,Đang cập nhật,"Fantasy, Comedy, Shounen, ","18,668",4,18668,Chapter 1.1
613,Super Dragon Bros Z,Comic,amilova,"Action, Comic, Comedy, Adventure, ","18,666",4,18666,Super dragon bros z chap 7
614,Shinyaku Ookami ga Kuru!,Supernatural,Nanto Hanamaru,"Action, Romance, Comedy, Supernatural, Shounen, ","18,653",4,18653,Shinyaku ookami ga kuru! chap 39 End
615,Bắt đầu lại cuộc sống VR với em gái,Sci-fi,NuBi - Suzumori Ichi,"Action, Comedy, Manga, Sci-fi, ","18,647",4,18647,Chapter 1
616,The Unicorn | Kỳ Lân Dị Truyện,Sci-fi,Delcourt,"Mystery, Sci-fi, Psychological, Fantasy, Historical, Comic, ","18,639",4,18639,Chapter 1
617,Hoshi no Ponko to Toufuya Reiko,Seinen,Ohara Shinji,"Seinen, Sci-fi, Slice of Life, Drama, Supernatural, Comedy, ","18,637",4,18637,Chapter 3
618,St&rs,Shounen,"Miyokawa Masaru,TAKEUCHI Ryousuke","Comedy, Sci-fi, Shounen, ","18,636",4,18636,St&rs chap 23
619,Guuzen ka Unmei ka,Romance,MINAMI Touko,"Romance, Manga, ","18,627",4,18627,Chapter 1
620,[UtaPri doujinshi] Candy Affection,Soft Yaoi,Nakagawa Besu,"Romance, Shounen-ai, Soft Yaoi, One Shot, Doujinshi, ","18,623",4,18623,[UtaPri doujinshi] Candy Affection OneShot
621,"Hay là, thời gian tới",Manhua,Bless,"Romance, Shoujo, Manhua, ","18,621",4,18621,Chap 24
622,Coelacanth,Mystery,SHIMOTSUKI Kayoko,"Drama, Mystery, Shoujo, Psychological, ","18,620",4,18620,Coelacanth chương 8: hoa
623,The Devil Of The Gods,Supernatural,Kozo Takahashi - Saimura Tsukasa,"Mystery, Seinen, Horror, Tragedy, Psychological, Fantasy, Supernatural, Action, Manga, ","18,619",4,18619,Chapter 10: 
624,Onmyoji - Âm Dương Sư manga,Action,Đang cập nhật,"Action, Manhua, Supernatural, ","18,612",4,18612,Chapter 22
625,Tổng tài đáng ghét của tôi,Anime,Trăm vui vẻ ,"Anime, ","18,610",4,18610,Thông báo
626,Nguyệt hạ hữu hồng thừng,Manhua,Dâu quý sờ tộc,"Cổ Đại, Manhua, Đam Mỹ, Yaoi, ","18,610",4,18610,TUYỂN THÀNH VIÊN
627,Alice in Underground,Horror,Mihara Mitsukazu,"Fantasy, Horror, One Shot, ","18,607",4,18607,Alice in underground oneshot
628,Omoi No Kakera,Soft Yuri,,"Soft Yuri, ","18,604",4,18604,Omoi no kakera chap 1
629,Doutei doudeshou,Romance,Ito Yuno,"Romance, Comedy, Shoujo Ai, Shounen, ","18,598",4,18598,Chapter 1
630,Bounce and Sway,Soft Yuri,GYUUNYUU Linda,"Romance, School Life, Soft Yuri, One Shot, ","18,585",4,18585,One Shot
631,Ane Log - Moyako Neesan no Tomaranai Monologue,School Life,Taguchi Kenji,"School Life, Comedy, Shounen, ","18,583",4,18583,Chapter 45
632,Blue Friend season 1,Shoujo,Fumi Eban,"Drama, School Life, Shoujo, Soft Yuri, Shoujo-ai, ","18,581",4,18581,Blue Friend season 1 Chap 8 [End]
633,Vương Phong Lôi 1,Fantasy,Hoàng Ngọc Lang,"Action, Fantasy, Manhua, Shounen, ","18,579",4,18579,Chapter 60
634,Huyền Sắc Thanh Âm,Drama,Bạch Hùng Đạo Nhĩ,"Drama, Psychological, Comedy, Đam Mỹ, ","18,572",4,18572,Chapter 5
635,Warau Ishi,Supernatural,Đang cập nhật,"Drama, Psychological, Shoujo, Supernatural, ","18,567",4,18567,Chapter 7
636,[Truyện Tranh] VỢ TÔI LÀ NAM THẦN- Bản New,Manhua,Cập nhập sau ,"Drama, Romance, Manhua, ","18,566",4,18566,Chap 17 p3
637,Duty After School,Action,,"Action, Drama, Sci-fi, Webtoon, ","18,561",4,18561,Afterschool War Activities Chap 30
638,Acute,Drama,"Kurousa-P,Asahina Shiori","Drama, Josei, Tragedy, ","18,550",4,18550,Acute chap 4
639,Hakobune Hakusho,School Life,MOYAMU FUJINO,"Action, School Life, Manga, Sci-fi, Adventure, ","18,543",4,18543,Chapter 49
640,Đao Kiếm Tân Truyện,Action,Lưu Định Kiên,"Action, Manhua, Martial Arts, Adventure, ","18,542",4,18542,Chapter 1
641,Soukai no eve,Gender Bender,Đang cập nhật,"Gender Bender, Seinen, Supernatural, Adventure, ","18,538",4,18538,Chapter 11: Thu hoạch khủng tử đại dương
642,Exterminator,Action,Đang cập nhật,"Seinen, Slice of Life, Romance, Fantasy, Adventure, Action, Comedy, ","18,538",4,18538,Chapter 73
643,Xì Trum,Comic,Peyo,"Comic, ","18,537",4,18537,Chapter 3: Kẻ Bắt Cóc Xì ...
644,Người Trong Giang Hồ - Ngũ Hổ qui thiên,Manhua,Ngưu Lão,"Action, Manhua, Martial Arts, ","18,536",4,18536,Chapter 1731: Đại Đông và Tiểu Đông
645,Sazanami Cherry,School Life,Kamiyoshi,"Drama, Slice of Life, Shounen, Romance, School Life, Gender Bender, Shounen-ai, ","18,533",4,18533,Sazanami cherry chap 3
646,Kuragehime - Công chúa sứa,Comedy,Higashimura Akiko,"Romance, Slice of Life, Comedy, Gender Bender, Josei, ","49,375",4,49375,Kuragehime 
647,Gamma,Shounen,Ogino Jun,"Sci-fi, Shounen, Drama, Shoujo-ai, Action, Comedy, ","18,527",4,18527,Gamma chương 5: discharge 
648,Ano Ko To Boku No Ie,Shoujo,Taamo,"Romance, School Life, Shoujo, One Shot, ","18,521",4,18521,Ano ko to boku no ie chap 4
649,"Darling, I Love You",Shounen,Ioke Neoru – Mamahara Erie,"Shoujo Ai, Comedy, Shounen, ","18,519",4,18519,Chapter 9
650,Trung Khuyển Và Tình Nhân,Shoujo,Đang cập nhật,"Romance, Harem, Manhua, Shoujo, ","18,517",4,18517,Chapter 18
651,Ore no Pantsu ga Nerawareteita,Romance,Miyama Okara,"Romance, School Life, Comedy, Shounen, ","18,513",4,18513,Ore no pantsu ga nerawareteita chap 2
652,Tập tin Omega,Shounen-ai,Danny,"Shounen-ai, Đam Mỹ, Trinh Thám, ","18,510",4,18510,Chapter 21
653,Tetsugaku Letra,Psychological,Sahara Mizu,"Romance, Slice of Life, Shounen, Psychological, School Life, Sports, Drama, ","18,497",4,18497,Tetsugaku letra chapter 10
654,Thiếu Niên Rắc Rối,Manhua,Đang cập nhật,"Manhua, Đam Mỹ, ","18,494",4,18494,Chapter 20
655,Phụng Quy,Adventure,Khải Tát Văn Hóa x Tiên Mạn Văn Hóa,"Cổ Đại, Romance, Supernatural, Adventure, Manhua, ","18,493",4,18493,Chapter 5: sao cô cởi y phục?
656,The Stories of Those around Me | Những Mảnh chuyện Quanh đây,Psychological,omyo,"Romance, Slice of Life, Comedy, Psychological, Webtoon, ","18,491",4,18491,Chapter 5: Kịch Nghệ Và Thực Tại
657,Akai Ito,Harem,Miyasaka Kaho,"Romance, Harem, Comedy, Shoujo, ","18,489",4,18489,Akai ito chap 2
658,Dear Tear,School Life,Kazuma Kowo,"Romance, School Life, Shoujo, Josei, ","18,488",4,18488,Dear tear chap 05 [End]
659,Tokidoki,Comedy,Komi Naoshi,"Slice of Life, One Shot, Romance, School Life, Comedy, Tragedy, ","18,487",4,18487,Tokidoki (t.k team) oneshot
660,BABEL,Seinen,"KINOSHITA Hanta,INOUE Noriyoshi","Drama, Mystery, Seinen, Sci-fi, ","18,486",4,18486,Babel chapter 008
661,Hoa Gia Hỉ Sự,Manhua,,"Manhua, ","18,486",4,18486,Hoa Gia Hỉ Sự chap 7
662,Khi Trò Chơi Ác Ma Bắt Đầu,Manhua,Đang cập nhật,"Drama, Horror, Comedy, Manhua, ","18,482",4,18482,Chapter 129
663,Ngài Tử Tước Phiêu Lãng,Josei,Đang cập nhật,"Drama, Romance, Josei, Historical, ","18,477",4,18477,Chapter 2
664,Thanh Khâu Nữ Đế: Phu Quân Muốn Tạo Phản,,Đang cập nhật,", ","18,474",4,18474,Chapter 124
665,Những Ngày Ở Mahoroba,Supernatural,,"Slice of Life, Fantasy, Supernatural, Yaoi, ","18,472",4,18472,Những ngày ở mahoroba chap 3:
666,Damned Sun,Psychological,Fuyumi Souryo,"Psychological, Shoujo, ","18,472",4,18472,Damned sun one shot
667,9/11 - Chiến Hoạ Khủng Bố,Comic,12 bis,"Psychological, Comic, Historical, ","18,471",4,18471,Chapter 1: Trung Tâm Thương Mại Thế Giới / Bước 1 (1)
668,Wakusei Honey,One Shot,SAKAI Mayu,"Romance, School Life, Shoujo, One Shot, ","18,469",4,18469,Wakusei Honey OneShot
669,Tối cường hệ thống tu tiên,Manhua,Munka,"Tạp chí truyện tranh, Manhua, Manga, ","18,467",4,18467,Chap2
670,Kiba no Tabishounin - The Arms Peddler,Action,"Nanatsuki Kyoichi,PARK Joong Gi","Action, Drama, Seinen, Supernatural, Adventure, ","18,464",4,18464,Kiba no Tabishounin 
671,Maria (Kero),Seinen,Kero,"Drama, Slice of Life, Seinen, One Shot, Tragedy, ","18,462",4,18462,Chapter 1: One shot
672,Quỷ lão công khó hầu hạ,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, ","18,460",4,18460,Chapter 1
673,Anne girl,Drama,Sailors,"Drama, Xuyên không, ","18,460",4,18460,"Thông báo, xả ảnh anime đẹp( nguồn Pinterest)"
674,Bloody Monday 3,Tragedy,"Megumi Kouji,Ryuumon Ryou","Romance, Sci-fi, Live action, Psychological, Adventure, Action, Shounen, Drama, Tragedy, ","18,458",4,18458,Bloody monday 3 chap 036
675,Shibito no Koe o Kiku ga Yoi,Adventure,Uguisu Sachiko,"Mystery, Sci-fi, Horror, Psychological, Supernatural, Adventure, Tragedy, ","18,456",4,18456,Shibito no koe o kiku ga yoi chap 11
676,Orochi,Mystery,,"Mystery, Horror, Supernatural, ","18,454",4,18454,Orochi chap 12
677,Toilet ga Hanako-san,Shounen,Đang cập nhật,"Comedy, One Shot, Shounen, ","18,454",4,18454,Chapter 0
678,Lasboss x Hero,Shounen,Katsuragi Hajime (Kuzushiro),"Action, Comedy, Supernatural, Adventure, Shounen, ","18,452",4,18452,Lasboss x hero chap 13:
679,Cô ấy là Lan Lăng Vương?!,Manhua,Kỳ Băng Team,"Xuyên không, Manhua, ","18,447",4,18447,Chap 8
680,Nijiiro Photograph,Slice of Life,Kurasaki Moroko,"Slice of Life, ","18,393",4,18393,Chapter 1
681,Bus Hashiru,One Shot,Sahara Mizu,"Romance, Slice of Life, Shoujo, One Shot, ","18,392",4,18392,Bus hashiru chap 5 End
682,Hakushi no Fukakai na Yaen,Supernatural,Kinoshita Sakura,"Drama, Shounen, Supernatural, Tragedy, Sci-fi, ","18,392",4,18392,Hakushi no fukakai na yaen chap 3
683,Tìm Cậu Dưới Những Vì Sao,Slice of Life,Tiểu Anh Tỉnh,"Slice of Life, Drama, Webtoon, Đam Mỹ, ","18,391",4,18391,Chap 2 
684,WeChat Âm Dương,Supernatural,Đang cập nhật,"Supernatural, Harem, Comedy, Manhua, ","18,387",4,18387,Chapter 5: Dược Vương
685,Thiếu Niên Danh Bổ,Martial Arts,"Tư Đồ Kiếm Kiều,Ôn Thụy An","Manhua, Martial Arts, ","18,383",4,18383,Thiếu niên danh bổ
686,Cậu Là Của Mình Mãi Mãi,School Life,Đang cập nhật,"Romance, School Life, ","18,382",4,18382,Chapter 2
687,Đại Đường Vô Song,Fantasy,Đang cập nhật,"Mystery, Manhua, Fantasy, Adventure, Action, Xuyên Không, ","18,380",4,18380,Chapter 3
688,KIMI NO IRU SEKAI,Shoujo,Yukimaru Moe,"Romance, School Life, Shoujo, One Shot, ","18,375",4,18375,Kimi no iru sekai one shot
689,Nội Tôi Toàn Kể Chuyện Bựa,Comedy,URATA Kazuhiro,"Comedy, Manga, ","18,372",4,18372,Chapter 44
690,"Tái sinh vào otome-game? không, tôi đã quá bận để học tập phép thuật!",Shoujo,Akimu Sakamaki - Khôi Quỷ Các - Nettruyen,"Drama, Fantasy, Harem, Shoujo, Manga, ","18,365",4,18365,Chapter 3: chương 3
691,Thập Cá Ức Nhất Cá Nhĩ,Manhua,Cục Súc Team,"Comedy, Manhua, Đam Mỹ, ","18,359",4,18359,Chap 4.2
692,Tôi Bị Ép Trở Thành Vương Phi Khi Xuyên Tới Thế Giới Khác,Romance,Đang cập nhật,"Mystery, Romance, Xuyên Không, Manhua, ","18,357",4,18357,Chapter 8
693,Asami-sensei no Himitsu,Romance,Chika,"Romance, School Life, Shoujo, ","18,350",4,18350,Asami
694,Assassin De Aru Ore No Sutetasu Ga Yuusha Yori Mo Akiraka Ni Tsuyoi Nodaga,Action,Akai Matsuri,"Action, Fantasy, Xuyên Không, Adventure, ","18,343",4,18343,Chapter 19
695,Phong Kiếm Diệt Qủy,Action,Đang cập nhật,"Action, Martial Arts, Historical, Manhwa, ","18,333",4,18333,Chapter 2
696,Đụng Phải Tước Vương Huyết Tộc,Mystery,Đang cập nhật,"Mystery, Romance, Shoujo, Comedy, Supernatural, ","18,329",4,18329,Chapter 14
697,AM 8:00 KIMI GA SUKI,School Life,Đang cập nhật,"Drama, Romance, Shoujo, Comedy, School Life, ","18,323",4,18323,Chapter 2
698,Shounen Endless,Romance,Đang cập nhật,"One Shot, Romance, Fantasy, Adventure, Action, Comedy, ","18,322",4,18322,Chapter 1: One shot
699,Sợi Chỉ Đỏ,One Shot,TSUKUBA Sakura,"Romance, One Shot, Shoujo, Supernatural, ","18,319",4,18319,Sợi Chỉ Đỏ OneShot
700,Hammer Session! in High School,Manga,Yatsu Hiroyuki - Tanahashi Namoshiro,"School Life, Manga, ","18,310",4,18310,Chapter 19
701,Momoiro Ome-chen,Romance,Đang cập nhật,"Romance, School Life, Shoujo, Gender Bender, Comedy, Manga, ","18,309",4,18309,Chapter 11
702,Housemate,Slice of Life,,"Romance, Slice of Life, VnComic, ","18,305",4,18305,Chapter 1
703,Against Fate Master,Martial Arts,Đang cập nhật,"Fantasy, Seinen, Martial Arts, ","18,301",4,18301,Chapter 8
704,Hai to Gensou no Grimgal,Drama,"Jyumonji Ao,Okuhashi Mutsumi","Action, Drama, Fantasy, Adventure, Shounen, ","18,297",4,18297,Hai to gensou no grimgal level 1: lựa chọn bắt buộc
705,Harajuku Takenoko Kouban,Seinen,Đang cập nhật,"Action, Seinen, Comedy, Gender Bender, ","18,280",4,18280,Chapter 2
706,Thần Tượng Điểm Zero,Comedy,Thanh Đình,"Romance, Shoujo, Comedy, Manhua, ","18,273",4,18273,Chap 143
707,Sora x Rira - Sorairo no Lila to Okubyou na Boku,Romance,KAGESAKI Yuna,"Romance, Seinen, ","18,269",4,18269,Sora x rira 
708,Yakitate!! Japan [Vua Bánh Mì],Adventure,Hashiguchi Takashi,"Slice of Life, Comedy, Adventure, Shounen, ","18,258",4,18258,Yakitate!! Japan [Vua Bánh Mì] Chap 118
709,Học Sinh Cá Biệt ,Manga,My My Trần,"Manga, ","18,257",4,18257,Chapter 8 Quay lại 
710,Mày có biết tao thích mày không?,School Life,♍️Kem-chan?,"School Life, ","18,235",4,18235,"Chap 5: ""Âu Thần ơi! Cứu!"
711,Ageha o Ou Monotachi,Comedy,Yagami Yu,"Action, Mystery, Comedy, ","18,219",4,18219,Ageha o ou monotachi chap 6
712,Ani ga Imouto de Imouto ga Ani,Shoujo,KURUMATANI Haruko,"Romance, Shoujo, Gender Bender, ","18,218",4,18218,Ani ga imouto de imouto ga ani – chap 13
713,My Balls,Supernatural,Sheguchi Takahiro,"Harem, Fantasy, Slice of Life, Romance, School Life, Supernatural, Action, Comedy, ","18,217",4,18217,Chapter 41
714,Yonhyakunijuu Renpai Girl,Romance,"Kiriyama Naruto,Akasaka Aka","Romance, School Life, Comedy, One Shot, ","18,210",4,18210,Yonhyakunijuu Renpai Girl OneShot
715,Twinkling Fragment,Doujinshi,Mokkosu,"One Shot, Yuri, Doujinshi, ","18,208",4,18208,Chương 1
716,Nghịch Phong Chi Hoa,Manhua,Mê Tử,"Cổ Đại, Manhua, ","18,205",4,18205,Chap 3
717,Cửu Long Thành Trại,Manhua,Tư Đồ Kiếm Kiều,"Action, Manhua, Martial Arts, ","18,204",4,18204,Chapter 32
718,Black Widow 2014 - Góa Phụ Đen 2014,Adventure,Marvel Comics,"Action, Comic, Martial Arts, Sci-fi, Adventure, ","18,200",4,18200,Chapter 1
719,Koe koi,School Life,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, Slice of Life, ","18,200",4,18200,Chapter 16: 
720,Wadanohara Bonus Comics,Fantasy,Đang cập nhật,"Romance, Fantasy, Comedy, ","18,199",4,18199,Chapter 3
721,Durarara!! - Dollars/Mika Harima Arc,Mystery,"NARITA Ryohgo,SATORIGI Akiyo","Mystery, Romance, Shounen, Psychological, Action, Comedy, ","18,198",4,18198,Durarara!! 
722,Nhà Trọ Nhất Khắc,Manga,Rumiko Takahashi,"Romance, Slice of Life, Shoujo, Manga, ","18,197",4,18197,Chapter 98: 
723,A simple Wendigo boy,Romance,Linale,"Romance, Fantasy, ","18,191",4,18191,Chap 7
724,Hoàng Cung,Manhwa,Park So - hee,"Romance, Shoujo, Comedy, Manhwa, ","18,190",4,18190,Chapter 28: End (Ngoại truyện)
725,Musuko ga Kawaikute Shikataganai Mazoku no Hahaoya,Slice of Life,,"Slice of Life, Fantasy, ","18,187",4,18187,MUSUKO GA KAWAIKUTE SHIKATAGANAI MAZOKU NO HAHAOYA Extra 
726,Luyện phế thần thông,Fantasy,Đang cập nhật,"Action, Fantasy, Romance, Manhua, Shounen, ","18,178",4,18178,Chapter 106
727,Đất rồng,Action,Dimensional Art Studio,"Action, Mystery, VnComic, Adventure, Historical, ","18,177",4,18177,Đất rồng chap 15 
728,Tân tác Tứ Đại Danh Bổ,Manhua,Tư Đồ Kiếm Kiều,"Action, Manhua, Trinh Thám, ","18,172",4,18172,Chapter 08 
729,Câu chuyện xứ Mismarca,Action,HAYASHI Tomoaki - ASAKAWA Keiji,"Psychological, Shounen, Romance, Fantasy, Adventure, Action, Comedy, ","18,162",4,18162,Chapter 5
730,Junjou Romantica Và Câu Chuyện Lẻ Tẻ,Manga,Nakamura Shungiku.,"Manga, ","18,159",4,18159,Junjou romantica và câu chuyện lẻ tẻ chap 2: tác dụng phụ
731,"Disgusting Otaku, Become an Idol!",Slice of Life,Đang cập nhật,"Drama, Slice of Life, Comedy, Gender Bender, ","18,159",4,18159,Chapter 1
732,Bijin Onna Joushi Takizawa-sanq,Comedy,Đang cập nhật,"Slice of Life, Comedy, Shounen, ","18,157",4,18157,Chapter 18
733,Yokoshima na Hanabira,Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, ","18,156",4,18156,Chapter 4
734,Seduction - Quyến Rũ,Webtoon,Ewha - Liangshan Bo,"Psychological, Drama, Webtoon, Manhwa, ","18,153",4,18153,Chapter 42
735,Soul Reviver South,Manga,,"Manga, ","18,150",4,18150,Soul reviver south chap 8
736,Nhật ký công lược của tiểu thư tuyệt vọng,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","18,149",4,18149,Chapter 1
737,"Mom, Please Dont Come Adventuring with Me! ~The Boy Who Was Raised by the Ultimate Overprotective D",Action,Shishimaruzilla - Ibarakino,"Action, Fantasy, Comedy, Adventure, Shounen, ","18,149",4,18149,Chapter 6.1
738,Heptagon,Drama,HIJIRI Chiaki,"Drama, Psychological, Josei, Supernatural, Slice of Life, ","18,144",4,18144,Heptagon chap 5
739,Onna no Ko ga H-na Manga Egaicha Dame Desuka?,Comedy,,"Romance, School Life, Seinen, Comedy, ","18,144",4,18144,Onna no ko ga h
740,OtomeGokoro,Romance,Watanabe Ayu,"Drama, Romance, Shoujo, Comedy, ","18,142",4,18142,Otomegokoro chap 2
741,Áo Giáp Vàng,Shounen,Kurumada Masami,"Action, Fantasy, Martial Arts, Shounen, ","18,142",4,18142,Chapter 108
742,Ngôi Sao Chính Nghĩa,Action,Mochida Aki,"Drama, Romance, School Life, Shoujo, Action, Comedy, ","18,140",4,18140,Chapter 30
743,1 x ½,Romance,Đang cập nhật,"Romance, Slice of Life, ","18,140",4,18140,Chapter 16.5
744,We went on our Honeymoon,Comedy,Đang cập nhật,"Soft Yuri, Comedy, Yuri, ","18,137",4,18137,Chapter 2
745,Nova (2013),Comic,,"Action, Comic, Adventure, ","18,128",4,18128,Nova (2013) chap 15
746,Touhou - After Gold,Doujinshi,Shinoasa,"Doujinshi, ","18,128",4,18128,Chapter 1
747,Asebi to Sora Sekai no Boukensha.,Adventure,Taisuke Umeki,"Romance, Fantasy, Seinen, Adventure, Manga, ","18,127",4,18127,Chapter 31
748,Atashi wa Sore o Gaman Dekinai,One Shot,Enjouji Maki.,"Drama, Romance, Josei, One Shot, ","18,125",4,18125,Atashi wa Sore o Gaman Dekinai One Shot
749,Papa no Iukoto o Kikinasai! Chronicles of Street Observation Research,Manga,Đang cập nhật,"Comedy, Manga, ","18,124",4,18124,Chapter 14
750,Mua May Bán Tài,Comedy,"Kazuto Kawakuta,Yuji Takemura","Comedy, Shounen, ","18,123",4,18123,Mua may bán tài chap 34: daikichi và những nụ cười [End]
751,Kuroko No Basket Extra Game,Action,,"Action, Manga, Sports, ","18,122",4,18122,Kuroko no basket extra game chap 8 [End]
752,Chichnhauhongemyeu,Slice of Life,"Địtmẹchúngmày, đâychỉlàdoujinshithôi =)","Slice of Life, Manhua, Comedy, One Shot, Doujinshi, ","18,120",4,18120,Bucuss nao
753,Chocolat,Manga,Kubonouchi Eisaku,"Romance, School Life, Manga, ","18,110",4,18110,Chapter 44
754,After School War Activities,Shounen,HA Il-Kwon,"Manhua, Manhwa, Shounen, Psychological, Supernatural, Action, ","18,101",4,18101,After school war activities chap 2
755,Hi Score Girl,Psychological,OSHIKIRI Rensuke,"Drama, Seinen, Slice of Life, Romance, Psychological, School Life, Comedy, ","18,085",4,18085,Hi score girl chap 3
756,Infinite Stratos (IS),Supernatural,Đang cập nhật,"Action, Supernatural, Adventure, Manga, ","18,084",4,18084,Chapter 3
757,"Pháo hoa, nên ngắm từ dưới hay bên cạnh",Seinen,Đang cập nhật,"Drama, Seinen, Slice of Life, Romance, School Life, Supernatural, ","18,077",4,18077,Chapter 10
758,Độc Y Cuồng Phi,Cổ Đại,Phiếm Thứ Nguyên Văn Hóa,"Cổ Đại, Romance, Shoujo, Xuyên không, ","58,583",4,58583,Chap 3: Treo Lên Đánh Tỷ Tỷ Xấu Xa
759,Yuugioh x Jounouchi,Doujinshi,Đang cập nhật,"Shounen-ai, Doujinshi, ","18,075",4,18075,Chapter 1: One shot
760,Nữ Sinh Trung Học Và Ma,Horror,Izumi000,"Horror, Comedy, ","18,063",4,18063,Chapter 1: 
761,Tối Cường Đường Huyền Trang,Xuyên Không,Đang cập nhật,"Mystery, Xuyên Không, Manhua, ","18,060",4,18060,Chapter 65
762,Mitsukoi Honey,Shoujo,YAGAMI Rina,"Romance, Shoujo, ","18,048",4,18048,Mitsukoi Honey Chap 6 [End]
763,Ushiro - The Somber God of Death,Seinen,Đang cập nhật,"Mystery, Seinen, Horror, Psychological, Supernatural, Action, Comedy, Tragedy, ","18,048",4,18048,Chapter 1
