,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
1417,Boss Ca Ca! Nhĩ Khiếm Tấu,Manhua,Đang cập nhật,"Drama, Romance, Comedy, Manhua, ","63,371",4,63371,Chapter 57
1418,Thiên Chương Kỳ Đàm,Romance,,"Romance, Manhua, Shoujo, Comedy, Supernatural, ","63,362",4,63362,Thiên chương kỳ đàm 
1419,Diamond Life,Slice of Life,Fujiwara Akira,"Drama, Romance, Josei, Slice of Life, Tragedy, ","63,362",4,63362,Diamond life chap 14
1420,Truyện Sims - Hoàng tử ơi ngươi ở đâu!,Shoujo,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","63,358",4,63358,Chapter 5
1421,I The Female Robot,Sci-fi,"Wang Le Yang,Wang Guo Qiang","Action, Comedy, Adventure, Sci-fi, ","63,351",4,63351,I the female robot chap 14:
1422,Shingeki no Kyojin - The last letter - Petra,Adventure,ろは (pixiv),"Drama, Adventure, Doujinshi, Tragedy, ","63,341",4,63341,Chapter 1
1423,Nhiệt Huyết Thanh Xuân,Sports,Silent Maru,"Romance, Slice of Life, Sports, ","63,336",4,63336,Chapter 23
1424,"Tiểu Sư Phụ, Tóc Giả Người Rơi Rồi!",Manhua,Bách Xuyên Xã,"Romance, Shoujo, Comedy, Manhua, ","63,332",4,63332,Chapter 32
1425,Yêu Cậu Tôi Làm Được Rồi,Xuyên không,Trần Thị Mỹ Hoa,"Xuyên không, ","63,329",4,63329,Chat 3 
1426,Quy Luật Yêu Đương ,Romance, ,"Cổ Đại, Romance, Xuyên không, Manhua, ","63,330",4,63330,Đôi lời của nhóm
1427,Hòa Thượng Và Tiểu Long Quân,Manhua,Đang cập nhật,"Comic, Manhua, ","63,325",4,63325,Chapter 70
1428,Kouryakuhon O Kushi Suru Saikyou No Mahoutsukai ~ To Wa Iwa Senai Oreryuu Mao Tobatsu Saizen Ruuto ~,Comedy,Đang cập nhật,"Harem, Fantasy, Adventure, Action, Comedy, Manga, ","63,327",4,63327,Chapter 16
1429,Chú chuột Chimpui và công chúa bướng bỉnh,Magic,Sát Thủ Bóng Đêm tranthaitoan2055,"Comic, Magic, Anime, ","63,324",4,63324,Chú chuột chimpui và công chúa bướng bỉnh tập 3: công chúa à! cô trông xinh đẹp lắm!
1430,Ikinari Osananajimi!!,Seinen,SHINAMA,"Romance, Seinen, Harem, Comedy, Sci-fi, ","63,324",4,63324,Ikinari osananajimi!! chapter 5: end!!
1431,Ngạo kiều tổng tài ngọt sủng thê,Comedy,CaChua.Z,"Romance, Comic, Comedy, Manhua, ","63,323",4,63323,Cùng chơi cùng vui nào!
1432,Dear Boy,Shounen,,"Action, School Life, Manhwa, Shounen, ","63,327",4,63327,Dear Boy chap 74
1433,Dungeon ni Deai o Motomeru no wa Machigatte Iru Darou ka,Harem,"Fujino Omori,Suzuhito Yasuda","Harem, Seinen, Romance, Fantasy, Adventure, Action, Comedy, ","63,318",4,63318,Chapter 81
1434,Junketsu + Kareshi,Drama,SHOUOTO Aya,"Mystery, Drama, School Life, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","88,713",4,88713,Pureblood boyfriend – chap 12
1435,ALICE 38C,Manga,,"Romance, School Life, Shoujo, Manga, Sports, ","63,313",4,63313,ALICE 38C chap 14
1436,Vassalord,,Đang cập nhật,", ","63,301",4,63301,Chapter 10
1437,SOW,Webtoon,Hyangmulyang - Seupakeu,"Romance, Webtoon, Manhwa, Adventure, ","63,300",4,63300,Chapter 15
1438,Sứ Giả Thần Chết,Fantasy,Kubo Tite,"Sci-fi, Shounen, Fantasy, Supernatural, Adventure, Action, Comedy, ","63,730",4,63730,Chapter 686: END
1439,HANA WA SAKU KA,Soft Yaoi,Hidaka Shoko,"Drama, Romance, Slice of Life, Soft Yaoi, Shounen-ai, ","63,308",4,63308,Hana wa Saku ka chap 34 [End]
1440,Đối diễn với nhân vật chính,Shoujo,白纸不是大白痴,"School Life, Shoujo, Comedy, Manhua, ","63,287",4,63287,Chương 1: Cứu vớt thiếu nữ sa ngã
1441,Mahou Tsukai no Neko,Drama,Đang cập nhật,"Drama, Adventure, Manga, ","63,283",4,63283,Chapter 27
1442,Mưu Ái Thành Nghiện,Romance,Tam Phúc Động Mạn,"Drama, Romance, Shoujo, Manhua, ","63,287",4,63287,Chap 150
1443,Thú Hồn Đạo - The Soul Hunter,Horror,Đang cập nhật,"Mystery, Manhua, Webtoon, Horror, Supernatural, Action, ","63,271",4,63271,Chapter 7
1444,Monster Trainer - Thuần thú sư,Manhua,,"Fantasy, Manhua, Supernatural, ","63,263",4,63263,Monster trainer 
1445,Kiken Mania,Romance,Nanajima Kana,"Romance, School Life, Shoujo, ","63,261",4,63261,Chapter 3
1446,Loop,Supernatural,Kano Yasuhiro,"Action, Horror, Supernatural, Shounen, ","63,258",4,63258,One Shot
1447,Jojo’s Bizarre Adventure Part 7: Steel Ball Run,Drama,ARAKI Hirohiko,"Drama, Shounen, Psychological, Supernatural, Adventure, Action, Martial Arts, Manga, ","63,285",4,63285,Chapter 6
1448,Mahou Shoujo Of The End,Shounen,Sato Kentaro,"Mystery, Horror, Shounen, Romance, Supernatural, Action, Tragedy, ","63,256",4,63256,Mahou shoujo of the end chap 41
1449,Hồ phi! Đừng chọc ta!,Manhua,Hinh Nhi,"Cổ Đại, Xuyên không, Manhua, ","63,370",4,63370,Chap 55 
1450,Saikometora Eiji - Thám Tử Eiji,Mystery,"Masashi Asaki,Yuma Ando","Mystery, Psychological, Comedy, Supernatural, Shounen, ","63,251",4,63251,Saikometora eiji 
1451,Tiết Khí Vật Ngữ,Fantasy,biubiu,"Cổ Đại, Fantasy, ","63,248",4,63248,Chapter 5
1452,Đồ Ngốc X Kyung Soo,Manhwa,,"Manhwa, ","63,244",4,63244,[the silent] đồ ngốc x kyung soo chap 13
1453,Haikyuu!! IwaOi Short Doujinshi,Shounen,Nhiều tác giả,"Shoujo Ai, School Life, Comedy, Doujinshi, Shounen, ","63,267",4,63267,Chapter 6
1454,THÁI TỬ PHI NHÀ TA THẬT HUNG HĂNG,Manhua,Anna Ryeo,"Cổ Đại, Xuyên không, Manhua, ","63,243",4,63243,Chương 42: Ta muốn cô ta chết
1455,Marvel Knights - Hulk (2014),Supernatural,Marvel,"Sci-fi, Fantasy, Supernatural, Adventure, Action, Comic, Martial Arts, ","63,230",4,63230,Chapter 4
1456,Thế Giới Khác - Cuồng Tưởng Khúc,Action,Ainana Hiro,"Action, Fantasy, Harem, Xuyên Không, Shounen, ","63,227",4,63227,Chapter 71
1457,[JikanFS] T-Moon Complex: Chúc mừng! Kỷ niệm 10 năm TM!,Comedy,Đang cập nhật,"Comedy, One Shot, Manga, ","63,223",4,63223,Chapter 1: One shot
1458,Asoko de Hataraku Musubu-san,Romance,Đang cập nhật,"Romance, Slice of Life, Comedy, Shounen, ","63,223",4,63223,Chapter 7: Nếu anh muốn
1459,Sengoku Danshi Hana no Ran,Historical,SUMOMO Momo,"Romance, Fantasy, Shoujo, Historical, ","63,221",4,63221,Chapter 8
1460,Mugen Himitsu,Romance,Tokunaga Satsuki,"Romance, One Shot, Shoujo, Supernatural, ","63,220",4,63220,One Shot
1461,Sống Còn - Trò Chơi Sinh Tử,Tragedy,TAGUCHI Masayuki,"Drama, Seinen, Horror, Shounen, Psychological, Action, Tragedy, ","63,213",4,63213,Chapter 119
1462,DEAD DAYS,Webtoon,Dey,"Action, Psychological, Horror, Webtoon, Manhwa, ","63,209",4,63209,Dead days chap 61
1463,Destro 246,Action,Takahashi Keitarou,"Action, Seinen, ","63,205",4,63205,Destro 246 chap 3
1464,New Avengers Annual,Action,Brian Michael Bendis,"Action, Adventure, ","63,204",4,63204,Chapter 1
1465,[HOT] OKINA TO TSUYUKO - Truyện Tranh Online,Gender Bender,Shiraume Nazuna,"Seinen, Comedy, Gender Bender, Harem, ","63,196",4,63196,Okina to tsuyuko chap 1
1466,Mối Quan Hệ Không Hoàn Hảo,Trinh Thám,Thê Nghiễn & Đinh Tát - Melody Happy Group - MH Channel - Nettruyen,"Horror, Manhua, Đam Mỹ, Manhwa, Trinh Thám, ","63,197",4,63197,Chapter 54
1468,Destruction Princess,Seinen,Yoshida Hebisaku,"Seinen, Comedy, One Shot, ","63,183",4,63183,Destruction Princess OneShot
1469,Đầu Thai Thành Yêu Quái,Action,Đang cập nhật,"Action, Romance, Manhua, ","63,183",4,63183,Chapter 7
1470,Ta Tu Có Lẽ Là Giả Tiên,Manhua,Đang cập nhật,"Xuyên Không, Manhua, Fantasy, Supernatural, Adventure, Comedy, ","63,180",4,63180,Chapter 138
1471,Mộng văn sơn hải kinh,Manhua,Đang cập nhật,"Romance, Manhua, ","63,173",4,63173,Chapter 22
1472,Bạn Cùng Lớp Có Chút Kỳ Quái,Romance,Vũ Chi ,"Drama, Romance, Manhua, One Shot, ","63,172",4,63172,Chapter 3
1473,Cross Game,Comedy,Adachi Mitsuru,"Drama, Slice of Life, Shounen, Romance, School Life, Comedy, Sports, Tragedy, ","63,292",4,63292,Cross game chap 160 
1474,Past Future,Slice of Life,TAKATSUKI Tsukasa,"Slice of Life, Comedy, Gender Bender, Shounen, ","63,167",4,63167,Past future chap 5
1475,Hướng Dẫn Ăn Sạch Vợ Của Tổng Tài ,Drama,Cải,"Drama, ","63,165",4,63165,chap 5
1476,ĐÃ XÓA,VnComic,",3","VnComic, ","63,150",4,63150,Xóa
1477,Otona no Bouguya-san,Slice of Life,Ayamiya Fumi,"Slice of Life, Fantasy, Comedy, Manga, ","63,130",4,63130,Chapter 9
1478,Drag Queen & White Queen,School Life,Đang cập nhật,"Drama, Romance, Shoujo, Manga, School Life, ","63,131",4,63131,Chapter 4.5
1479,Cục Gạch Xông Vào Dị Giới,Fantasy,Đang cập nhật,"Action, Fantasy, Comedy, Manhua, Adventure, ","63,131",4,63131,Chapter 9
1480,Unknown,One Shot,Yoshimura Tsumuzi,"Action, One Shot, Supernatural, Shounen, ","63,129",4,63129,Unknown one shot
1481,Dragons House-Hunting,Comedy,Đang cập nhật,"Fantasy, Comedy, Shounen, ","63,128",4,63128,Chapter 3
1482,Kaichou-kun no Shimobe,School Life,HOZUNO Miyako,"School Life, Comedy, Manga, ","63,116",4,63116,Chapter 24
1483,LIttLE13,Action,MATSUNAGA Takayuki,"Action, Horror, Shounen, ","63,109",4,63109,Little13 chap 3
1484,Etchina Jidori No Purinsesu,Josei,Ibara Me Hisa,"Shoujo, Josei, ","63,106",4,63106,Chapter 0
1485,Lets Bible,Action,Youn In - wan,"Action, Psychological, Adventure, ","63,103",4,63103,Chapter 3
1486,Người Nguyên Thủy Mạnh Nhất,Supernatural,Kinh Kỳ Công Trường,"Manhua, Webtoon, Fantasy, Supernatural, Adventure, Comedy, ","63,097",4,63097,Chapter 30
1487,Fushigi No Kuni No Arisugawa-San,Comedy,Đang cập nhật,"School Life, Shoujo, Comedy, ","63,094",4,63094,Chapter 1
1488,Erotic Fairy Tales: The Star Money,Josei,Takano Yumi,"Fantasy, Josei, ","89,869",4,89869,Erotic fairy tales: the star money chương 2
1489,Autophagy Regulation,Shounen,Chang Guo Peng - Chen Cheng,"Action, Fantasy, Supernatural, Adventure, Shounen, ","63,088",4,63088,Chapter 1
1490,Artist Acro,Magic,SAKURAI Ato,"Magic, Fantasy, Shounen, Truyện scan, Supernatural, Adventure, Action, Comedy, Manga, ","63,084",4,63084,Artist acro vol1: chap 8
1491,"4-gatsu no kimi, spica",Romance,Sugiyama Miwako,"Romance, School Life, Shoujo, ","63,084",4,63084,Chapter 6
1492,Nhặt Được Hoa Khôi Về Làm Vợ,School Life,Đang cập nhật,"Action, School Life, Comic, Manhua, ","63,079",4,63079,Chapter 75
1493,Touhou - Souku no Kiba,,Đang cập nhật,", ","63,072",4,63072,Chapter 1: Oneshot
1494,Kuro Homura No Sen Otome,Supernatural,Kajioki Takuma,"Romance, Action, Harem, Supernatural, Manga, ","63,070",4,63070,Chapter 9
1495,"Ngoại Truyện Sau Khi Được Tái Sinh, Tôi Bị Kéo Vào Game Otome Với Vai Trò Nữ Ác Nhân",Shoujo,Đang cập nhật,"Harem, Romance, Fantasy, Shoujo, Comedy, Manga, ","63,070",4,63070,Chapter 3
1496,Kimi Wa Ore Ga Suki Datte Ittara Donna Kao Suru Darou,Romance,Shiraishi Yuki,"Drama, Sports, Romance, School Life, Shoujo, Gender Bender, Comedy, ","63,067",4,63067,Chap 14.5
1497,Chào Mừng Đến Quán Cafe Cosplay,One Shot,Đang cập nhật,"Shounen-ai, One Shot, ","63,067",4,63067,Chapter 1
1498,Mieru Ko-chan,Psychological,Đang cập nhật,"Seinen, Slice of Life, Horror, Psychological, School Life, Supernatural, Comedy, ","63,069",4,63069,Chapter 12
1499,Jarinko Chie,Seinen,Haruki Etsumi,"Slice of Life, Seinen, Comedy, ","63,065",4,63065,Jarinko chie chap 12
1500,Cappuccino,Romance,Yoshizumi Wataru,"Drama, Romance, Josei, Slice of Life, ","63,050",4,63050,Cappuccino coffee 007
1501,KHR Doujinshi - RGB,Shoujo Ai,Watanabe Yuuna,"Shoujo Ai, Shounen, ","63,047",4,63047,Chapter 1
1502,Vì tình yêu của bạn - FYL,Đam Mỹ,Park Nodeok,"Drama, Soft Yaoi, Manhwa, Đam Mỹ, ","63,046",4,63046,Thông báo
1503,Specials Project,VnComic,Thiện Nguyễn,"VnComic, Sci-fi, Shounen, School Life, Supernatural, Action, ","63,043",4,63043,Chapter 5
1504,Risouteki boyfriend,Romance,Hanyu-chan,"Romance, School Life, Shoujo, ","63,040",4,63040,Chap 8: Có lẽ là do tớ thấy ngượng (Lỗi...)
1505,"Vương Diệp, đuôi của ngươi đã biến mất",Fantasy,漫匠工作室（主笔）+钱是爹（编剧）,"Cổ Đại, Fantasy, ","63,040",4,63040,Chap 15: End
1506,HOÀNG PHI HỒNG,Adventure,Takeshi Maekawa,"Shounen, Adventure, Action, Comedy, Martial Arts, Manga, ","63,069",4,63069,Hoàng phi hồng phần iii 
1507,Dragon Eyes,Adventure,Kairi Fujiyama,"Action, Adventure, Manga, ","63,027",4,63027,Chapter 4: 
1508,Spirit Circle - Hồn Hoàn,School Life,Đang cập nhật,"Mystery, Sci-fi, Fantasy, Shounen, School Life, Supernatural, Adventure, Action, Manga, ","63,025",4,63025,Chapter 45.5: Koko và Kouko
1509,Miko - Edo rắc rối ký,Truyện scan,Ono Eriko,"Romance, Truyện scan, Comedy, Historical, ","63,037",4,63037,Miko 
1510,Năm Ca Ca Đều Là Nam Thần,Romance,Phòng Làm Việc Mạn Lai Ố,"Romance, Manhua, ","63,024",4,63024,Chapter 15
1511,Kono S wo Mi yo,Comedy,Kitazaki Taku,"Drama, Harem, Seinen, Romance, Supernatural, Comedy, ","63,056",4,63056,Kono s wo mi yo chap 117
1512,Kare Made Love Km,Romance,Taeko Harada,"Romance, School Life, Manga, ","63,019",4,63019,Chapter 11
1513,Touhou Keshikaran,Fantasy,Đang cập nhật,"Slice of Life, Fantasy, Comedy, ","63,017",4,63017,Chapter 29
1514,Cô Vợ Đáng Yêu Của Tôi,Webtoon,Annisa Nisfihani,"Romance, Josei, Webtoon, ","63,009",4,63009,Chap 31: Cung cấp
1515,Maeda Taison Blues,Martial Arts,MORITA Masanori,"Action, Drama, Shounen, Martial Arts, Sports, ","63,006",4,63006,Maeda taison blues chapter 1
1516,Nemuri Hime - Yume miru youni Koishiteru,Shoujo,Sasaki Yuna,"Romance, Drama, Shoujo, Sci-fi, ","63,003",4,63003,Chapter 15
1517,THE WORLD THAT ONLY LOT KNOW RAW,Harem,Đang cập nhật,"Harem, ","63,004",4,63004,Chapter 1
1518,Aoi-san nhỏ hơn tôi 16 tuổi,Manga,Uruhik,"Romance, Shoujo, Manga, ","63,000",4,63000,Chapter 12
1519,"By Chance, We... and...",Shoujo,Evngarion,"Romance, Shoujo, ","62,991",4,62991,Chapter 68
1520,Tổng hợp oneshot đam hay ,Manhua,Nhiều tác giả,"Cổ Đại, Manhua, One Shot, Đam Mỹ, Soft Yaoi, Yaoi, ","62,990",4,62990,Tiếp theo
1521,Hal - Makino Aoi,Romance,Đang cập nhật,"Romance, Psychological, Shoujo, Supernatural, Drama, Manga, ","62,988",4,62988,Chapter 5
1522,Mối tình đầu chưa hoàn thiện,Romance,Đang cập nhật,"Romance, Manhua, ","62,983",4,62983,Chapter 1: +2
1523,"Rất tiếc ,trái tim cô gái của tôi",Manhua,tiểu muội muội,"Manhua, ","62,982",4,62982,Thông báo 
1524,Đừng Dính Người! Chăn Của Ta,Supernatural,,"Manhua, Shoujo, Comedy, Supernatural, ","62,981",4,62981,Đừng dính người! chăn của ta 
1525,[Truyện] Thất Kính Ký - Bản Cập Nhật Mới Nhất,Manhua,,"Mystery, Fantasy, Manhua, ","62,980",4,62980,Thất kính ký – chap 21
1526,Shin Sekai yori,Adventure,KISHI Yuusuke,"Mystery, Drama, Sci-fi, Shounen, Soft Yuri, Fantasy, Adventure, Shoujo-ai, ","62,984",4,62984,Shinsekai yori chap 9
1527,Cuộc sống rập khuôn của một cô gái tái sinh!,Romance,Blacky salt,"Romance, Fantasy, Manhwa, ","62,967",4,62967,Chapter 6
1528,Mỹ Nhân Vi Hạm,Comedy,Đinh Mặc,"Romance, Shoujo, Comedy, Manhua, ","62,965",4,62965,Chapter 12: 
1529,Công Chúa Chiến Quốc,Shoujo,Akatsuki Kaori,"Drama, Romance, Shoujo, Historical, ","62,966",4,62966,Công chúa chiến quốc – chap 12
1530,Kamen Rider W Doujinshi Collection,Fantasy,Nhiều tác giả,"Drama, Shounen, Romance, Fantasy, Comedy, Doujinshi, Shoujo Ai, ","62,950",4,62950,Chapter 1
1531,Mỹ Nhân,Horror,,"Horror, ","62,944",4,62944,Mỹ nhân chapter 1
1532,Gate 7,Shounen,CLAMP,"Fantasy, Adventure, Shounen, ","62,940",4,62940,Gate 7 chap 7
1533,"Đừng tin cô ấy, sự yếu đuối chỉ là lớp vỏ bọc",Romance,Evil Nana,"Romance, School Life, ","62,938",4,62938,Mở đầu tồi tệ 1
1534,Mối tình đầu của Karin,Shoujo,Miyasaka Kaho,"Drama, Romance, Shoujo, Slice of Life, School Life, ","62,933",4,62933,Chapter 57
1535,Itoshi no Nekokke - Đường dài về nhà,Soft Yaoi,KUMOTA Haruko,"Slice of Life, Shounen-ai, Comedy, Manga, Soft Yaoi, ","62,929",4,62929,Chapter 5: (END)
1536,Maou-Sama No Machizukuri! ~Saikyou No Danjon Wa Kindai Toshi~,Harem,Đang cập nhật,"Action, Fantasy, Harem, Romance, ","62,929",4,62929,Chapter 28
1537,BL Mangaka Imouto x Shoujo Mangaka Onii-chan no Hanashi,Shoujo,Đang cập nhật,"Slice of Life, Shoujo, Comedy, ","62,924",4,62924,Chapter 1
1538,Double Arts,Manga,Komi Naoshi,"Action, Comedy, Adventure, Manga, ","62,920",4,62920,Chapter 23.6: 
1539,Love for Days to Come,One Shot,Sumomo Yumeka,"School Life, One Shot, Shounen-ai, ","62,919",4,62919,Love for Days to Come OneShot
1540,Trái Tim Thiếu Nữ Vì Anh Mà Rung Động,School Life,Kha Văn Hoá - Linh Miêu Nhóm - NetTruyen,"Romance, School Life, Comic, Comedy, Manhua, ","62,914",4,62914,Chapter 1
1541,Mỹ Nhân Kế,Drama,,"Drama, Romance, Comedy, Manhua, Historical, ","62,904",4,62904,Mỹ nhân kế chap 12:
1542,The Guy with no Face,One Shot,YOKOBABA Ryo,"Fantasy, Shoujo, One Shot, Adventure, ","62,900",4,62900,The Guy with no Face OneShot
1543,Hadi Girl,Romance,MIYABI Akino,"Romance, Seinen, Comedy, ","62,900",4,62900,Hadi girl chap 11
1544,[Truyện Tiếng Việt] Osananajimi Wa Onnanoko Ni Naare - Full,Comedy,MORISHITA Mao,"Comedy, Gender Bender, ","62,905",4,62905,Chapter 41: 
1545,Raqiya,Fantasy,Boichi,"Mystery, Seinen, Drama, Fantasy, Supernatural, Action, Comedy, ","62,897",4,62897,Chapter 41
1546,Kami-sama Gakuen Armeria,Action,KAKIZAKI Muku,"Action, Romance, Shoujo, Supernatural, School Life, ","62,896",4,62896,Fudatsuki no kyoko
1547,Tonnura-san,Shounen,Đang cập nhật,"Comedy, Shounen, ","62,894",4,62894,Chapter 11
1548,Aoi Destruction,Supernatural,Inoue Kazurou,"Comedy, Supernatural, ","62,894",4,62894,Aoi destruction chap 6: end
1549,Love x Ree x Baby - Yuri!!! on ICE,Soft Yaoi,Đang cập nhật,"Comedy, Shounen-ai, Soft Yaoi, Doujinshi, ","62,892",4,62892,Chapter 1
1550,Sensei To Watashi,School Life,Minase Ai,"Drama, Romance, Shoujo, School Life, ","62,889",4,62889,Sensei to watashi – chap 1
1551,Ayakari-Zoushi,Shoujo,Natsume Isaku,"Slice of Life, Drama, School Life, Shoujo, Supernatural, Comedy, ","62,888",4,62888,Ayakari
1552,Tổng tài bá đạo yêu tôi,School Life,Thanhh Nhànn,"School Life, ","62,884",4,62884,Chương 0 giới thiệu
1553,Ore to Kawazu-san no Isekai Hourouki,Comedy,"Kuzumochi,Ryuu","Fantasy, Comedy, Supernatural, Adventure, Shounen, ","62,880",4,62880,Ore to kawazu
1554,Tình Yêu Sắc Anh Thảo ( Ngoại Truyện),Romance,Đang cập nhật,"Romance, Manhua, ","62,880",4,62880,Chapter 8: 
1555,Magical x Miracle,Adventure,Mizutani Yuzu,"Fantasy, Josei, Gender Bender, Adventure, ","62,877",4,62877,Magical x miracle chap 45
1556,Saikyou Juzoku Tensei: Cheat Majutsushi no Slow Life,Action,Necoco,"Harem, Romance, Fantasy, Adventure, Action, Comedy, ","62,875",4,62875,Chapter 17
1557,Haru Yo Koi,Drama,Saki Kaori,"Drama, Romance, Slice of Life, Comedy, ","62,869",4,62869,Haru yo koi chap 8
1558,"Sore wa Totsuzen, Unmei no Aite ga",Shounen,Hiromoto Hiroki,"Romance, Comedy, Shounen, ","62,864",4,62864,"Sore wa totsuzen, unmei no aite ga chap 5"
1559,Chồng trước 18 tuổi,School Life,Đang cập nhật,"Romance, School Life, Manhua, ","62,861",4,62861,Chapter 18
1560,Blue Cat’s Tunel,One Shot,Sumomo Yumeka,"Romance, One Shot, Manga, ","62,857",4,62857,Chapter 1: Oneshot
1561,Ngọc Xanh,Webtoon,Đang cập nhật,"Mystery, Webtoon, Horror, Manhwa, Fantasy, Action, ","62,851",4,62851,Chapter 20
1562,ACCA - Cục Thanh Tra 13 Bang,Manga,Đang cập nhật,"Seinen, Slice of Life, Adventure, Historical, Action, Manga, ","62,850",4,62850,Chapter 37: Cánh chim tung bay (END)
1563,Ách Xá - Yashe,Manhua,Huyền Sắc,"Manhua, ","62,847",4,62847,Chapter 34
1564,Souzou no Ringo,Fantasy,Đang cập nhật,"Action, Fantasy, Horror, Comedy, Supernatural, ","62,844",4,62844,Chapter 24
1565,Chroniles Of The Cursed Sword,Action,YEO PEOP - RYONG ; Illustrator: PARK HUI - JIN,"Manhwa, Truyện scan, Supernatural, Adventure, Historical, Action, Comedy, ","62,838",4,62838,Chapter 2
1566,Đại Thúc bất đắt dĩ của tôi,Drama,Đông Cô Q_Q,"Drama, Romance, Manhua, ","62,834",4,62834,Chap 2 : thử rồi sẽ biết
1567,Mặt nạ anh hùng - Hero mask,School Life,Okabe Takashi,"Action, Romance, Seinen, School Life, Shounen, ","62,830",4,62830,Chapter 5.2
1568,Du Mục Vô Danh,Tragedy,Đang cập nhật,"Fantasy, Supernatural, Adventure, Historical, Action, Martial Arts, Tragedy, ","62,829",4,62829,Chapter 4
1569,Yêu tinh bá tước,Romance,Đang cập nhật,"Romance, ","62,827",4,62827,Chapter 4
1570,Ông Đây Là Đại Gia,Manhua,Đang cập nhật,"Action, Supernatural, Manhua, ","62,827",4,62827,Chapter 4
1571,Beast in the Tower,Manga,Kusumoto Hiroki,"Action, Manga, Adventure, ","62,821",4,62821,Chapter 5.3: (end)
1572,Katakoi Densha,Shoujo,Hoshimori Yukimo,"Romance, School Life, Shoujo, Slice of Life, ","62,797",4,62797,Katakoi densha chap 5:
1573,KURO,Supernatural,Somato,"Mystery, Slice of Life, Supernatural, ","62,794",4,62794,Kuro chap 48
1574,Yêu Túc Sơn,Magic,,"Fantasy, Magic, Adventure, Manhua, Supernatural, ","62,789",4,62789,13: vân dũng
1575,Bishounen Shichihenge,Romance,Saijou Ayano,"Romance, School Life, Manga, ","62,789",4,62789,Chapter 1: Oneshot
